0,87054.31,89699.83,85626.88,85827.63,97855.93,81876.59,89618.39,92554.94,83235.31,87506.78,86078.61,89430.16,91837.5,92058.23,95577.99,89680.6,87751.64,90885.45,82924.51,86248.09,83957.85,88795.28,84363.9,83897.77
1010,84333.14,89699.2,84244.0,95123.63,81998.37,93423.82,96685.64,85070.33,72826.48,83461.42,97783.35,86640.49,86940.84,97748.9,89998.96,85287.0,91948.66,82755.02,89455.75,88299.25,82754.96,84311.81,88682.8,80993.32
2011,108419.55,108719.92,110862.54,99602.99,109630.5,104207.97,97419.57,99232.61,103975.85,102382.6,100664.85,101306.23,97583.72,93997.91,111479.84,107658.65,99018.98,100302.04,103084.97,103168.32,99841.56,96444.43,103604.18,100301.54
3019,115208.88,118832.51,107599.6,110359.45,124123.61,123991.9,112984.36,120170.99,111618.19,112459.62,113781.46,120033.27,107445.73,112410.27,118677.98,120736.39,116606.4,117092.97,114721.61,113897.46,105907.19,114782.04,118005.54,118796.11
4020,119250.52,117634.22,110145.25,112943.76,109455.34,112364.59,111082.87,109600.14,115188.52,115826.56,108367.85,106433.05,103428.86,107223.06,103824.43,107316.75,115559.89,110917.99,110594.95,114131.15,107822.63,101338.33,103767.34,116599.55
5021,112315.02,110952.46,108191.57,121064.07,119092.25,112153.82,109923.93,114507.07,116831.95,114181.23,116743.15,119115.93,123842.07,108156.67,106221.65,124112.82,115759.72,122158.3,109877.55,107665.77,113107.29,122933.63,111083.9,116521.91
6030,115267.32,122501.51,113057.34,110948.88,123493.03,112175.16,118629.73,108861.83,110169.35,117011.83,117013.14,114043.24,114862.3,104014.44,119975.85,108410.49,110483.01,127962.29,107281.99,112729.03,111402.02,121750.7,111324.3,121611.76
7041,126239.74,119895.71,128519.47,124968.99,123266.83,120383.05,129377.43,123899.83,123694.82,133978.92,129828.07,121974.42,128006.28,123824.6,127870.31,122580.67,124671.33,136313.74,127197.07,132322.52,122413.72,123797.99,115697.23,129037.21
8049,132955.87,116900.4,118396.42,115466.33,115761.97,112788.77,129642.04,125485.13,117367.7,119688.07,114924.12,112491.45,111295.93,107685.79,115119.0,122108.42,118033.47,121988.47,121154.37,113627.1,113918.54,116609.82,110641.75,125350.71
9070,116538.19,114218.69,121293.35,114616.66,119194.0,114883.99,101440.28,118317.02,111902.7,115453.44,115291.7,113912.66,120379.55,110668.74,120928.01,111711.77,117707.4,117586.61,107440.42,119680.2,121625.11,121705.04,124350.81,116886.34
