0,27130.77,25128.6,27211.95,25794.07,29863.23,25111.75,25903.95,25077.4,25479.36,29330.42,28051.34,27696.0,26994.51,28741.32,24871.06,27618.88,27615.15,26299.24,28144.88,28353.83,25806.31,27089.07,28359.89,24754.46
1040,26694.79,23126.07,25476.12,27124.35,28150.37,23863.24,22798.17,25278.14,25124.79,28302.43,24459.26,24503.37,23076.73,26662.41,25320.39,23781.82,23581.21,27530.14,25584.75,25529.8,26108.5,24421.19,26277.3,25969.94
2128,8860.69,9083.62,9482.7,10394.0,9201.97,9477.54,9727.56,9994.15,9918.27,9206.61,10639.98,10836.04,10365.6,11140.88,9343.92,9171.02,9346.16,9973.97,10565.05,9968.4,9571.13,9486.03,9292.6,10126.21
3149,21086.64,20929.84,20842.75,22007.07,21952.54,20400.6,24007.48,22036.67,22507.24,22646.94,20371.9,18978.46,19977.25,20119.6,20602.29,20845.09,21059.21,22582.93,21064.32,20688.3,21703.61,21797.92,21011.03,22223.24
4169,12033.78,11760.61,11688.14,11960.32,11811.53,10581.48,11121.68,11128.87,10829.21,11895.66,11841.65,10537.68,11799.94,10964.16,11983.79,11562.38,10679.51,11216.35,10550.32,10756.27,11826.47,11694.34,10963.01,11171.54
5241,19527.74,20158.26,20897.08,20194.42,20522.63,20282.01,20631.85,19385.51,18183.14,19463.59,22020.13,22083.6,19277.53,21846.2,17849.67,20072.6,20887.71,19803.23,20894.71,20582.84,18763.55,18480.69,20858.15,21280.05
6248,26329.46,25563.98,27545.51,24248.62,24625.59,24764.27,23713.18,25380.54,26768.56,26410.42,22561.54,25204.27,25763.69,26977.21,25494.59,26377.94,26215.26,25123.91,27194.82,22777.7,26403.8,26208.67,25364.85,24756.87
7260,42099.81,41437.36,42200.95,40991.4,37242.24,38977.74,40306.24,36567.22,40010.34,41030.73,42566.42,41846.94,42309.35,39610.52,41900.57,43514.89,41401.92,43841.34,42679.29,43068.07,39415.71,42718.0,41105.42,40725.55
8268,10157.29,10979.44,9598.41,11115.21,10639.72,10540.5,10323.45,10249.78,11488.63,10698.75,10827.8,10467.51,9580.37,11518.8,10780.42,11250.49,11465.9,10956.45,11331.76,10815.13,10487.47,9950.97,11388.37,10484.5
9308,24687.63,24258.17,25111.68,23036.09,24033.45,25553.83,23716.19,24358.38,25804.71,24355.36,24101.84,25879.23,22332.42,25156.51,25942.18,23073.95,25221.59,27065.26,25070.69,22341.98,22380.52,23842.18,25433.04,21941.46
10340,33438.55,36946.48,32699.48,31480.67,36634.97,34918.44,34045.37,33316.21,33064.38,33437.28,32521.32,32847.46,36197.85,34962.93,34170.27,32459.48,33366.18,34018.12,31354.1,35134.61,35037.12,30858.22,34060.2,34874.82
11343,33393.66,33909.54,35103.18,34552.72,36898.17,32144.9,32829.04,32718.87,34600.68,36205.66,35069.26,32696.61,34069.43,32619.98,35691.56,32524.03,34181.62,34956.93,33887.49,35227.0,34144.9,36115.24,32456.38,37284.44
12360,26028.05,28913.85,24469.07,28008.78,26923.13,25556.15,24766.82,23651.89,26323.76,28094.05,25064.89,25256.94,26507.64,26094.19,27422.74,25610.07,26262.91,25925.29,27350.8,25622.35,26731.45,24806.62,26643.61,25294.49
13367,20584.91,20633.7,21222.74,21085.28,21396.99,22111.2,21789.66,21193.11,20599.82,20569.42,21597.4,21235.84,19674.19,21259.07,21985.52,21105.4,20504.38,19612.92,22810.76,20733.74,20977.91,21585.38,20567.42,19229.95
14368,71530.51,68458.0,70976.78,71835.7,71074.07,73356.55,76095.49,74474.08,71719.34,61167.26,67367.62,66371.43,76187.37,73175.87,65355.94,68698.42,72751.14,64994.72,72323.32,67937.3,70869.39,66454.45,63926.87,75462.42
15372,72095.17,70875.95,72396.53,78953.35,67782.11,71583.02,67123.53,71595.99,67340.13,65348.31,72721.2,70580.09,70629.03,73890.63,67428.29,72599.07,63885.03,71652.52,76417.47,77567.65,73962.25,67245.98,72997.65,74942.88
16379,78961.79,72363.21,67353.18,70460.85,74639.87,73206.23,72317.76,75249.01,75820.81,69612.42,77721.22,70979.15,73338.35,70174.14,83736.18,79476.89,77335.77,75676.14,73883.02,77326.29,75451.32,80208.38,80865.18,70655.17
17400,103883.83,84824.65,104847.53,103749.1,100935.17,99296.96,100602.34,94974.66,99083.18,95822.73,100735.71,90500.12,91818.16,90124.94,94726.03,99273.69,108631.28,103645.4,94337.42,86560.62,98142.36,93321.25,105357.29,97553.39
18407,65538.82,74474.16,67916.11,69825.87,74983.89,69872.41,72627.17,69599.98,74794.5,70575.66,70800.75,71509.46,67953.37,62787.13,69787.25,79371.89,70930.53,68347.1,73807.06,69141.43,75130.12,73935.12,74469.31,70531.1
19427,79221.34,74118.56,82709.49,76089.99,70957.39,81077.43,84115.42,73848.14,76338.16,83523.72,73077.27,74458.64,76712.35,83654.37,78324.68,76274.85,74671.89,69953.05,75870.92,70794.75,82754.64,78491.48,70553.99,77217.86
20431,60236.72,67840.55,61572.87,64720.49,62783.31,67379.29,61049.72,63988.01,61485.51,58740.49,64852.73,59135.66,61368.62,62936.18,69600.98,63556.12,65139.03,61901.69,63269.54,64231.6,67794.36,61855.8,64999.5,61592.65
21439,66225.52,66765.81,70883.58,68217.53,73287.6,72906.33,66681.6,60795.05,69175.84,75756.07,68419.52,71341.56,64100.61,69193.1,67602.48,62802.24,68830.04,71288.81,64776.99,68502.56,67805.5,70891.34,69184.89,66654.69
