0,125754.32,115402.64,117471.63,125743.6,113567.77,129380.55,114722.83,127000.39,121908.45,124689.99,111833.15,115626.62,114107.67,109214.68,109644.3,120845.84,116308.6,121509.31,108953.38,121920.58,117739.52,104801.5,118830.57,114330.77
1001,905.19,899.44,879.05,906.61,868.18,851.8,894.16,990.95,869.36,958.35,865.83,848.55,802.72,868.03,863.49,908.77,899.5,972.34,915.53,892.76,833.34,915.95,914.17,939.92
7116,1191.34,1217.89,1192.39,1242.5,1213.53,1305.31,1248.99,1169.09,1163.8,1210.01,1242.79,1307.74,1142.31,1240.59,1121.87,1209.68,1314.42,1203.11,1286.61,1215.15,1246.38,1360.23,1248.39,1213.52
29973,129417.75,129294.66,136266.15,138147.87,131824.33,128489.1,122967.17,126055.04,138442.88,132781.98,135985.38,132361.89,115840.22,134487.83,131808.77,137657.19,129986.15,132857.67,137067.68,132610.72,134561.67,132112.52,129919.92,145450.41
30983,104491.55,107864.6,114966.25,111477.31,106682.33,112875.85,103006.82,113097.38,117931.57,110051.27,107298.64,107988.82,105945.23,114023.72,116471.28,107281.6,103204.06,116864.51,105567.19,111782.78,107103.25,109012.11,109721.81,100735.14
31993,63011.54,57522.31,66082.68,60668.41,61592.65,66673.3,64797.93,56795.66,60970.7,57085.0,62117.61,59871.79,62117.08,60946.88,55652.26,56392.86,60745.21,61752.02,60072.37,59420.86,59215.01,62686.9,56728.59,57282.17
33003,58415.0,61492.17,64567.01,61881.8,66782.37,60578.18,61163.45,59618.76,61334.32,58274.35,58303.21,61614.79,59493.61,59482.57,62107.4,64784.25,55802.33,60855.84,60672.97,57389.06,59029.53,61122.76,56827.48,62530.41
34023,93188.98,95829.05,93642.8,81854.25,90806.91,84546.95,89268.91,91066.38,93489.59,83526.44,88158.16,86207.11,95681.7,86858.84,89833.0,87091.75,81231.13,94756.27,94261.98,92538.58,84564.36,92326.0,92739.2,86318.51
35172,93962.44,89560.4,89542.08,97593.14,92589.23,98842.21,95422.51,89158.63,92331.85,87900.86,83783.33,89471.98,88466.27,94405.26,94208.31,97534.86,97736.94,79854.72,91378.85,83808.06,87036.45,91373.39,94326.65,90404.0
36282,102777.17,104839.96,104761.68,114893.66,112198.75,101270.8,108844.22,107444.01,114528.03,99944.82,107068.37,110164.68,106602.91,103863.5,104859.58,111222.98,106896.26,107351.28,110044.06,113643.94,105169.69,109912.64,107691.2,104686.87
