0,84913.85,89857.14,89373.52,89830.0,95099.17,83877.81,82790.28,90161.69,84635.67,89469.93,88053.45,97094.79,85786.38,89310.46,95948.3,92553.45,84618.74,88088.9,86584.45,89627.71,85329.78,81102.66,90268.1,84644.12
1001,95090.77,91157.02,87608.44,89788.0,80364.04,89474.1,91385.21,80621.28,79890.55,86657.48,88387.05,83357.87,85497.59,83944.72,84574.32,86314.59,83852.56,79781.85,87721.77,90602.95,90216.11,93136.32,83609.77,90038.55
2020,112582.32,129071.82,112014.16,119130.4,126443.24,116130.93,113295.1,119804.94,108253.7,104663.21,109854.76,115467.9,114146.99,113923.41,119528.27,111590.6,120345.81,124429.07,127507.38,115679.26,116567.95,113542.12,120787.54,114973.68
3031,143246.35,151449.25,141308.59,144600.23,154220.78,127857.97,129701.05,150274.28,136610.51,137559.66,146513.0,130054.97,136660.96,137518.74,141373.41,141886.15,135819.56,126984.18,133929.58,141388.74,154078.27,138130.13,130525.15,142377.38
4032,174953.5,166173.79,169497.48,166489.8,166553.9,165444.93,164175.15,169983.85,169114.39,169761.51,160056.99,176753.86,161733.39,159891.94,156241.99,165880.7,157307.12,162431.16,152230.09,148883.23,174765.14,163540.48,164076.66,168568.95
5131,185826.02,169366.2,164193.66,187145.73,174485.04,181520.34,183602.15,170032.26,175965.32,178198.98,174769.72,193578.13,165002.39,173506.58,163968.29,184764.95,178056.22,177992.95,186285.86,183110.14,185732.98,179454.51,195126.11,175165.72
6142,114723.25,120982.85,118038.64,124336.99,124204.63,121829.85,117649.31,115339.76,118904.73,122595.82,121679.75,120316.04,113860.51,117431.15,124636.73,120715.34,121474.06,118687.87,117903.9,110538.02,117272.14,119523.12,121173.57,121617.08
7143,132246.41,140875.49,126747.51,138920.7,129803.87,125520.32,125250.94,122634.03,134192.9,129645.49,132616.76,134516.99,132520.16,125257.92,140473.78,127534.99,129796.78,130507.75,122448.65,142489.38,126996.32,129768.87,125467.45,129131.42
8162,150819.46,144964.43,146081.16,141482.41,139528.92,134790.0,143699.79,135889.56,142357.74,139569.88,145059.58,129759.82,139461.65,141866.47,132169.63,139480.36,142241.92,136526.22,130079.35,148449.67,131764.27,148040.24,138671.04,131711.31
9163,153734.98,159403.02,145170.47,158924.83,151215.07,162544.15,166943.58,153381.12,155424.59,169586.72,159199.54,174018.27,142111.68,163681.44,179392.79,156010.14,146731.98,158357.37,141367.8,165794.76,155235.73,173426.33,131237.57,161192.98
10164,155812.34,158250.14,150189.38,145168.6,132896.79,150759.72,157577.79,138994.69,142172.79,140282.92,156990.92,156203.26,144732.55,148349.47,159552.72,143316.35,151353.02,141965.11,144289.15,140224.61,134599.03,139773.74,144188.42,149096.45
11172,131787.51,128703.4,120600.47,128643.57,123358.36,134628.13,122194.62,127502.5,128726.59,126095.29,130456.18,123874.3,120044.84,117077.47,128786.65,115699.71,123734.08,127976.54,130845.92,124464.94,129830.92,119285.13,137661.77,125744.13
12174,129018.55,149664.58,130794.55,123880.7,146617.36,132994.22,122605.77,130328.93,138332.16,122555.49,132484.22,134406.94,132669.43,133273.43,129462.02,129868.97,133310.04,125133.51,131489.28,142767.81,138434.05,130378.55,127287.13,145270.91
13177,108818.2,108783.96,95712.26,112202.6,99302.39,89167.48,98668.89,95247.36,104631.42,102183.56,98176.1,100000.28,106670.97,103232.53,110324.19,110467.16,102335.77,107655.38,107412.22,103773.31,101989.44,107745.74,104034.12,99628.92
14180,96804.24,92706.32,87299.41,101375.71,90282.23,89648.51,88744.33,93274.3,95791.09,90831.14,94038.1,87650.8,85333.59,90625.06,91900.15,99990.55,88839.32,90969.13,94404.37,91393.65,86314.02,91356.15,87735.83,89941.73
15190,93362.23,98280.13,101644.72,99528.59,98647.27,102403.87,107275.38,91702.1,91465.24,103271.41,103852.98,91061.13,103197.56,107052.15,102343.94,100256.99,102818.2,94652.93,103656.94,90912.92,103238.66,97182.31,99143.98,100704.85
16191,113704.85,113140.43,122714.97,110740.06,116582.36,112861.36,113462.77,110139.73,108094.12,111387.47,111120.09,111370.64,109445.55,120829.77,115456.76,113538.06,101622.6,125528.79,109734.3,117843.97,119609.08,117097.82,114020.44,116695.77
17192,102240.19,100167.03,103725.36,106315.09,106037.93,91968.99,110007.01,106040.66,102698.14,108573.86,104574.69,112729.98,106289.94,110575.11,101635.88,103223.77,96594.56,107031.25,95719.91,106796.47,111646.44,102160.06,101682.77,107610.61
18200,97020.57,98427.86,100548.17,93667.6,107233.53,99280.48,107954.67,93073.95,97568.56,93017.87,94930.33,106813.49,95832.34,112267.45,106232.04,98014.03,94878.55,93800.01,101499.08,96814.42,96129.31,98323.69,94839.25,97555.97
19271,118129.66,127588.96,122861.58,126005.5,117093.87,119246.18,133580.12,118864.85,121472.38,128898.8,114566.17,122979.46,119188.77,126595.02,127216.67,129174.03,123698.37,123440.46,119048.73,124064.07,119518.74,122977.49,120981.07,142502.35
20291,112957.79,115274.54,126388.99,118637.03,123870.02,117026.67,110139.3,115900.32,122614.66,114359.15,125531.1,111984.75,119031.93,117312.52,111671.9,126310.67,119423.62,123191.34,123391.56,112290.46,107313.55,119533.68,116613.73,130481.76
21292,114541.06,107043.43,109059.03,107715.8,119151.44,98395.93,104384.2,106936.2,103911.19,105231.4,111627.32,116067.73,103154.32,110102.08,97788.2,107533.46,106647.74,104950.13,106014.86,114534.68,109804.28,101708.68,113384.86,106863.95
