0,56493.77,59317.17,56644.66,56947.38,56178.34,56068.89,57305.14,63748.36,59151.81,57430.46,57288.82,55031.03,49126.32,58794.12,64924.86,55465.64,61571.84,57153.08,57880.05,58560.75,56256.56,59891.19,62798.91,55601.87
1002,94828.34,90808.67,94893.35,87712.67,88186.58,91606.15,91623.27,94321.1,91958.46,95630.6,81330.8,87167.89,95417.62,88888.14,77878.95,94676.63,89675.81,86205.9,93303.95,92042.97,86885.2,91949.76,92822.91,89172.95
2003,47073.05,46630.15,48821.74,48673.54,43640.72,47986.97,42716.31,43331.24,46178.87,41988.85,45975.94,47899.87,48195.33,46894.69,48948.38,48171.34,50346.3,48911.88,48358.28,48986.57,49251.36,45750.14,48337.16,46764.95
3004,50924.45,50913.49,57219.96,53486.15,57593.0,49422.54,56393.24,56577.26,55231.8,54400.63,52367.97,56584.86,56424.83,54672.26,51190.27,52286.17,54096.55,55252.31,56352.0,51111.81,58085.47,56141.21,53902.61,52371.83
4071,38495.2,39941.58,40633.85,39374.01,41431.26,41307.01,41872.22,39578.7,42090.76,39449.73,39813.43,40375.86,39202.85,42125.07,43028.86,37768.91,41725.89,36988.35,39179.62,40101.53,40246.76,40489.28,44630.26,40990.03
5111,34615.3,36281.17,33357.21,33616.88,35834.18,34680.47,36591.61,36258.41,33495.66,34970.65,34764.06,35538.4,36260.15,33963.18,34069.15,34258.78,32076.79,35314.59,35610.21,35499.48,36832.07,35632.05,37380.35,34207.12
6121,48702.34,44935.29,39571.88,41888.94,43298.79,44108.86,45849.88,42727.39,46916.4,43720.09,44277.02,42240.73,44005.04,42176.0,40860.87,41638.45,44356.5,45882.7,44851.1,41090.63,44360.88,39649.02,43704.25,43902.03
7224,59315.18,56073.13,55676.6,54237.1,53356.39,52346.29,52709.73,50573.67,56202.0,55861.08,54249.98,50677.7,57390.93,60264.9,51347.88,51459.99,54696.52,53828.74,50134.13,53576.62,53991.8,54517.57,57401.79,56373.31
8421,54421.79,51004.95,53301.84,47396.86,50850.88,55301.32,50653.3,53412.82,50359.48,52001.97,50893.97,50922.65,53530.5,55866.82,52662.59,55650.85,47128.57,55294.23,49734.04,51772.65,52669.1,51453.86,43812.41,46444.21
9672,59771.59,59785.26,59544.87,51917.6,55169.79,56369.33,59292.06,59321.08,62622.63,57308.57,55850.68,58815.15,54623.06,64468.35,61314.96,60999.08,59531.03,53902.53,53192.88,60061.39,56033.45,59781.8,52551.78,62433.11
10677,57602.07,57414.17,52372.88,60683.36,56765.37,56122.51,54384.62,54051.71,56083.88,55197.4,57175.0,53435.59,57227.55,52944.35,57748.88,52572.86,54270.81,56292.61,53092.76,57574.26,53300.28,56625.21,55911.72,52974.38
11682,56724.54,61365.57,59825.42,58120.23,57474.04,60012.16,61400.67,61712.4,56280.31,60408.97,64416.6,60158.09,65140.98,64612.27,65822.77,56701.81,64483.25,61293.08,58354.63,65412.38,62611.99,61322.67,60942.55,59872.98
12683,40802.07,37851.49,43279.96,39289.37,39347.78,39045.42,41476.14,39145.04,41753.03,34272.81,40239.2,44988.96,42359.06,42952.91,40514.64,38852.55,38978.18,41625.22,36463.72,39990.88,40213.67,40565.51,39926.25,43203.59
13811,63991.78,52968.56,60252.13,57132.01,63009.72,63751.39,57011.24,60263.49,54880.6,56228.59,60639.24,60295.81,60876.16,58958.27,62040.66,56472.73,62046.0,55375.05,52005.57,57452.14,63437.35,58868.88,57436.7,58356.63
14825,52477.44,59360.81,54254.74,56598.7,57874.56,54263.55,54744.54,55736.85,56525.36,51178.58,56206.59,52918.75,53224.17,47878.07,51781.94,55884.97,53575.11,53412.6,51464.91,57868.9,52833.73,52872.61,54807.82,53127.96
15831,38960.56,38839.97,40093.54,41077.96,37933.46,38534.53,40956.01,41531.22,38150.15,36723.04,40001.8,43124.76,42356.79,37278.0,39732.75,39106.27,38968.54,41363.55,37714.57,39087.76,39883.14,37760.96,44754.08,42121.75
