0,90897.51,91388.11,91043.64,88000.38,92320.49,89839.77,84318.87,94774.96,86989.78,91818.45,90251.82,85232.16,93635.84,89693.05,97890.54,85810.43,85973.79,92944.18,91533.77,87396.32,88087.05,90987.8,90182.82,82186.6
1009,94341.08,98411.23,83736.02,88235.65,82422.59,86416.03,90650.6,94055.81,88857.53,90244.74,88562.13,85643.27,85950.03,96205.35,89668.45,80897.95,91399.25,92585.27,91456.26,93746.64,91843.8,97092.05,88642.97,88223.66
2019,91911.74,90954.12,86279.01,87348.46,91626.26,89286.65,97585.17,86748.52,87031.96,94437.26,82638.82,86025.63,90860.88,95084.7,89821.22,76645.49,85579.04,93593.16,89998.74,83964.51,90088.38,80210.28,89677.39,87927.17
3020,91817.72,97971.39,99460.74,85890.97,92420.78,102596.87,88086.17,98751.79,93082.77,102951.74,96038.36,89705.23,88865.99,94297.1,90385.68,96098.51,97552.45,92288.54,92517.68,94963.43,90370.07,95993.74,94121.98,92366.46
4039,74004.71,72484.24,73122.53,76895.78,64657.75,69097.98,70474.62,74955.43,70716.38,69106.32,71934.99,68135.84,66721.84,79470.34,77625.92,71668.49,64537.35,69825.64,74930.84,66608.94,74281.1,70146.63,69001.43,74814.14
5119,91464.98,90121.64,83150.23,85400.37,87802.05,85049.76,90958.81,94145.72,87861.95,87874.65,81644.28,91584.6,81799.86,87442.07,86598.5,88184.0,87753.51,93555.67,89832.38,83291.82,91857.06,80269.76,83592.05,93603.95
6129,71596.88,72612.59,66539.31,75127.77,73741.69,75094.9,68706.28,73856.64,75089.5,77191.82,68370.57,68381.35,69868.07,73676.57,73476.64,76707.91,70467.53,74487.78,74122.67,70475.56,68027.56,68472.13,70649.25,76983.21
7130,82688.04,89155.46,83086.3,72516.64,79890.4,80981.36,82652.9,71741.85,82183.84,89077.82,89103.09,79599.08,83889.97,83243.96,88378.91,83224.79,80218.3,71924.37,78427.34,81031.98,87486.9,82991.4,72625.29,82937.75
8133,54455.45,56697.4,51303.85,55489.54,52651.31,55132.34,52939.93,52581.89,53871.65,50038.2,59079.06,52470.05,51701.74,49688.38,50491.16,59468.72,53843.84,52662.84,53869.79,53890.98,54895.49,54934.27,57959.55,52573.11
9139,87432.95,94760.62,85382.92,85674.26,86519.04,87244.27,85871.52,95641.37,90898.66,94322.23,83276.5,88699.56,85524.89,96337.62,88645.77,89947.89,88608.25,94298.12,98592.54,81363.2,85273.79,87259.04,91098.04,85718.13
10140,87067.04,88689.11,87094.19,100578.57,85219.77,81226.63,86432.46,92257.91,82938.06,85610.68,86321.7,97032.32,93316.91,94822.84,83380.88,93103.96,86801.24,79552.9,87102.03,85300.9,90441.03,86260.12,84069.74,84502.07
11151,93318.59,91933.86,97594.25,85982.73,87215.34,93076.24,102377.56,87152.72,102941.22,93270.9,97945.03,94206.67,100354.76,90244.47,95918.9,99087.71,79866.98,97178.43,98080.57,94801.37,89847.61,98460.69,95728.17,87343.82
12159,111501.89,107160.29,100613.35,100823.7,102355.43,102037.57,103819.99,101719.61,104303.35,107553.25,108280.3,100528.2,98865.28,103709.38,101484.41,104259.2,103008.59,108439.39,106102.26,104256.92,99948.98,103120.55,97812.73,100612.49
13160,88417.61,79119.3,90391.48,93399.34,79714.38,87083.51,85795.88,82440.18,90241.67,85336.92,83192.99,74362.38,87074.69,87874.61,95063.23,85795.86,86567.6,89429.19,81410.35,86562.15,85494.67,87707.78,86153.4,89767.88
14170,109702.94,97338.17,90571.11,103176.84,89670.94,98268.5,96691.55,96325.84,101129.51,100954.93,94949.03,89170.97,93448.52,104736.58,88691.43,96956.17,97920.09,98259.65,104605.31,100767.29,96380.43,89660.27,96064.17,90178.04
15190,101584.94,106901.25,94811.17,105910.15,103546.4,108246.82,105239.45,104019.82,112876.52,97820.81,101231.9,98260.0,97631.58,102818.64,98271.04,109033.94,99779.19,99677.87,102296.06,93405.01,95147.61,101652.26,99291.68,103816.47
16191,74605.94,98390.25,83047.64,82642.94,98529.44,90823.43,95517.79,90063.79,90835.66,83771.61,91203.9,92780.66,85899.7,84919.84,80387.55,86417.41,84113.0,87429.17,87243.92,83573.98,89225.47,83598.42,86873.35,83055.31
