0,666694.51,732111.29,762779.57,730078.94,698793.65,758162.45,781504.27,759754.46,721905.74,710008.41,754897.38,786110.31,718029.24,716842.9,770805.27,761860.56,703781.43,749199.2,689254.92,728157.58,735493.41,747826.93,763624.4,789202.75
635,1429459.94,1502142.22,1659358.61,1451750.82,1357720.94,1315555.8,1513970.21,1507369.65,1464183.58,1447214.91,1462201.61,1308905.79,1467758.91,1565642.9,1452704.61,1378297.54,1427124.98,1554250.41,1572812.67,1250902.62,1403244.61,1415814.16,1473192.19,1584880.31
1635,1766796.63,1807105.01,1571606.23,1638162.66,1659007.3,1754017.62,1734144.81,1706487.07,1784479.83,1819933.73,1684598.46,1777699.01,1644329.46,1857641.67,1855942.46,1750581.34,1844441.84,1694692.15,1681950.46,1651345.22,1622332.52,1790465.28,1567277.21,1718938.5
2636,1661644.17,1770964.68,1637605.82,1726183.22,1777248.78,1703199.03,1597036.82,1682321.47,1568531.13,1826275.11,1771819.52,1669652.99,1682562.14,1695820.84,1583364.21,1777779.65,1819805.1,1651300.51,1720177.28,1796275.96,1618256.68,1686731.18,1632171.55,1746672.1
3636,1342963.25,1658521.33,1539829.42,1555497.2,1400435.17,1694400.84,1655178.41,1525286.0,1610097.23,1640240.47,1515890.26,1537392.01,1565777.13,1429290.35,1406733.81,1608415.19,1606492.86,1639819.56,1427340.43,1468820.89,1565973.09,1508510.38,1484319.92,1557927.73
4635,1393610.84,1300621.13,1375089.77,1413140.3,1372435.58,1478608.87,1308132.37,1331163.11,1479532.79,1476160.32,1481095.35,1333798.4,1362980.65,1449621.95,1356097.3,1431916.69,1485654.01,1503869.46,1501431.99,1311232.31,1421497.04,1460499.64,1418242.84,1341405.06
5635,1369126.62,1383789.23,1324803.29,1330543.37,1309914.79,1408183.61,1336828.72,1291177.94,1290553.57,1174490.88,1292318.25,1338356.95,1339509.87,1445588.84,1323543.86,1302165.49,1264042.89,1223525.61,1278716.74,1353906.4,1304587.15,1234949.44,1184315.69,1269008.81
6635,1758398.61,1619852.74,1827254.72,1704774.5,1757313.08,1729286.69,1733102.01,1878403.68,1752111.72,1767252.69,1611157.24,1835445.94,1617697.32,1664030.17,1644105.77,1889880.82,1768152.57,1734297.89,1640522.95,1655880.93,1794108.4,1738547.88,1770112.56,1784731.73
7635,1801287.98,1758643.87,1531832.44,1652869.77,1708405.08,1748970.84,1632744.97,1687608.17,1831135.93,1690444.54,1713647.83,1609524.17,1684147.11,1684926.32,1705230.47,1760815.54,1748960.41,1564576.72,1760664.3,1513939.18,1666449.85,1526794.01,1545985.48,1694450.79
8635,1340640.47,1352411.68,1357190.86,1228305.85,1354455.65,1224211.45,1408878.91,1293977.2,1367264.33,1194419.81,1364851.55,1370222.96,1331352.86,1336578.99,1227645.74,1383053.12,1323447.57,1354609.38,1267748.61,1339013.58,1292053.33,1342877.78,1417870.45,1323927.19
9635,1361337.2,1503412.92,1456503.68,1435155.83,1450313.48,1365177.87,1279922.56,1395788.21,1234745.93,1470334.8,1515010.95,1475033.47,1453524.54,1436288.63,1485769.45,1596962.43,1377794.46,1411781.37,1369206.25,1434161.95,1320035.48,1471108.33,1343858.14,1508112.61
10635,2012008.85,2284881.57,2330702.95,2099855.2,1852751.3,2249981.24,2234339.52,2361156.51,2261313.09,2253253.33,2272392.15,2171520.83,2256866.45,2115356.03,2267154.22,2219637.9,2177902.0,2254130.6,2361728.43,2093962.26,2027218.41,2396946.01,2214152.19,2433415.11
11635,1502673.21,1461109.99,1333749.78,1570146.43,1438064.97,1446653.37,1393654.72,1268889.32,1396320.79,1340832.15,1272924.58,1365285.8,1384503.04,1474293.81,1502715.93,1391793.98,1438673.57,1417904.58,1478524.12,1420262.12,1531212.67,1281710.12,1472797.69,1410819.68
12635,1650731.22,1703396.23,1605440.61,1541638.63,1649819.49,1704569.0,1705963.03,1509345.17,1741857.41,1790453.93,1690285.3,1606640.32,1657518.15,1787994.09,1679782.11,1648872.37,1826854.03,1697609.9,1637544.56,1771436.08,1702780.66,1632699.84,1586757.75,1554192.97
13635,1722903.75,1699626.76,1733214.1,1516990.15,1786969.06,1641478.52,1666669.15,1673598.74,1738897.5,1597088.91,1776784.74,1751077.31,1748177.94,1733456.37,1733061.13,1618138.39,1658233.43,1721526.28,1607362.33,1786109.66,1836550.32,1724926.33,1750094.34,1720930.58
14636,1669621.09,1622249.96,1709419.2,1654185.88,1662167.0,1586690.58,1698370.43,1933030.86,1710258.94,1687053.53,1647255.81,1625791.05,1769832.76,1643127.05,1847511.07,1801631.13,1632098.01,1734205.42,1794023.63,1847921.64,1516906.78,1624772.43,1638043.38,1581837.05
15636,1926339.27,1782712.67,1713644.02,1811054.47,1843974.01,1836978.83,1878096.95,1744525.13,1729652.78,1815656.84,1723152.67,1830793.26,1765537.86,1940632.96,1494776.75,1694533.09,1746299.73,1689109.56,1927697.99,1749793.21,1774107.04,1626094.19,1662037.51,1767844.77
16636,1574120.83,1454432.16,1594661.64,1615183.54,1476835.82,1522007.51,1531733.05,1467068.6,1528955.86,1531033.05,1520336.06,1670481.9,1466907.81,1465435.84,1531028.77,1495901.51,1523422.13,1586020.45,1536914.34,1515531.4,1574326.88,1518871.42,1452287.85,1591762.37
17635,1459925.33,1752299.64,1698687.33,1612752.94,1586718.85,1716802.53,1504618.32,1594019.28,1617211.37,1580014.3,1564276.7,1584267.5,1531030.27,1637675.14,1579738.18,1616673.12,1552931.33,1548195.53,1513982.7,1589568.38,1447201.22,1540235.94,1620226.0,1850772.05
18635,1559157.16,1383148.29,1508343.98,1504632.38,1533227.68,1327561.15,1390900.85,1451981.92,1551587.23,1304243.44,1544654.18,1424636.77,1594564.59,1543165.96,1520248.54,1519779.33,1367748.09,1574399.0,1534811.6,1447068.93,1329150.57,1518403.23,1546371.54,1578734.45
19635,1484868.15,1403291.68,1376219.68,1610552.71,1483227.23,1502257.09,1456526.62,1446224.11,1242602.12,1356022.74,1426009.1,1452188.62,1423747.02,1557506.81,1521269.8,1507992.97,1466064.71,1463684.89,1516227.7,1441274.01,1473161.39,1484423.75,1618473.83,1501395.87
20635,1498099.99,1648213.39,1580217.29,1649991.86,1575949.55,1619687.06,1711487.69,1615024.16,1692344.82,1578975.32,1632284.55,1678300.45,1665837.56,1675664.97,1513614.51,1685481.29,1742849.65,1576570.35,1549579.23,1641357.6,1651887.93,1587032.76,1559791.5,1691857.97
21635,1654833.04,1703208.7,1787591.15,1607563.46,1723233.63,1766665.96,1582509.36,1827675.81,1614279.74,1704686.45,1736506.33,1768151.13,1784143.29,1703686.85,1680160.38,1694631.31,1681419.23,1733392.74,1593484.0,1661211.81,1741061.61,1763987.52,1800715.37,1697610.44
22635,1632893.05,1787719.43,1657440.05,1838773.87,1681298.59,1568766.8,1622845.06,1555128.75,1692678.56,1638421.03,1596389.43,1612619.8,1730903.37,1682014.86,1698338.33,1815319.81,1640467.78,1780281.83,1740338.3,1650247.77,1633766.59,1753675.23,1615975.03,1618402.9
23635,1340625.63,1491269.91,1533284.89,1480887.63,1492295.63,1433328.56,1458031.05,1373606.63,1353444.57,1474363.6,1520561.98,1468742.79,1470267.51,1336253.32,1541243.86,1466734.56,1363518.7,1524641.64,1451226.25,1348541.75,1418224.21,1370095.39,1336869.03,1376762.64
24636,1549711.05,1560511.87,1666964.1,1465249.51,1622712.91,1484546.74,1469329.02,1506855.08,1498051.74,1448258.21,1466181.64,1531733.75,1447253.8,1565679.86,1539126.32,1416336.61,1689759.13,1456761.63,1732933.25,1496947.33,1614488.78,1506735.9,1364911.0,1433670.09
25636,1171384.5,1091615.5,1162577.97,1226626.77,1126271.41,1265062.04,1146163.98,1196313.05,1259988.77,1169480.5,1208621.04,1104485.74,1202228.4,1195967.28,1099132.15,1160857.39,1166333.54,1252096.37,1150937.04,1155647.02,1174250.87,1174254.36,1147759.86,1186866.2
26635,1261261.26,1183579.82,1149096.61,1348410.19,1205502.93,1281840.14,1290770.18,1277382.3,1194757.58,1253703.78,1276188.3,1318323.76,1141459.78,1212390.83,1359984.21,1231151.33,1280146.27,1239677.54,1238400.68,1285003.48,1199247.17,1246303.76,1259279.37,1257135.73
27635,1286130.92,1285530.15,1466242.38,1419174.25,1308186.02,1414706.17,1418089.75,1404147.14,1404963.27,1382024.44,1311323.23,1390582.66,1541819.81,1393818.92,1333285.24,1474202.58,1367981.79,1422894.36,1504467.41,1517745.44,1302829.91,1366239.51,1288992.93,1343660.3
28635,1326396.9,1368200.88,1403958.59,1357408.45,1329729.27,1493533.68,1255945.74,1360102.11,1281722.14,1382352.52,1362949.34,1400312.94,1292926.66,1208738.46,1384087.13,1342042.79,1388267.77,1356812.66,1185018.53,1212547.87,1237727.77,1265968.22,1253973.11,1338762.75
29636,758176.79,783311.49,864062.89,830823.81,718938.72,864699.3,766515.94,857430.51,786687.28,796906.26,797024.62,770788.34,742918.49,750673.74,926034.3,772028.35,829713.04,732924.96,756671.4,861205.23,773147.31,765030.76,847369.46,753275.63
30635,1631099.43,1721482.13,1587041.74,1685431.61,1759618.35,1637903.07,1726083.52,1545140.22,1801904.92,1672418.44,1583238.51,1454661.87,1696293.06,1543308.37,1793902.77,1701468.8,1788816.37,1710655.76,1728593.43,1563839.69,1633765.59,1740755.78,1556536.9,1685930.5
