0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,586063.98,586165.16,568423.64,598792.45,509526.49,566717.58,571227.85,505591.23,550310.65,569418.15,516253.46,578658.94,517766.32,568900.39,527479.93,571146.76,553492.08,565172.77,630232.48,585580.83,534057.09,513083.44,590533.19,530813.8
1154,607149.06,600638.29,632207.53,624340.17,619595.67,608050.24,594597.68,605344.16,588000.16,588172.9,575219.76,582319.77,599068.88,613514.23,639499.0,595261.38,588222.54,605660.8,619211.55,624905.49,617160.7,596918.51,641517.59,634445.61
2155,477753.67,445585.84,461765.28,522606.33,521211.12,495962.76,506796.54,504849.9,505005.03,515192.51,454883.81,467737.59,476901.22,469478.32,479192.73,484480.7,477099.28,473220.83,415323.09,456834.31,464276.65,528863.92,492943.15,493873.2
3154,897892.63,789343.69,814721.63,782223.65,923952.42,905762.75,794104.16,795026.59,797823.5,820959.97,755235.28,802375.31,852079.71,856061.9,836096.07,838224.11,825260.14,796207.08,899881.21,825903.67,822583.73,817862.2,842897.84,798413.58
4154,1813647.41,1791763.01,1901864.03,1744366.79,1947275.94,1859345.46,1775082.21,1953869.26,1966600.48,1765241.16,1750793.06,2032854.53,1869024.12,1950791.46,2063844.57,1934423.47,1693935.18,1975361.16,1930973.12,1790875.95,1747957.33,1866746.75,1972946.06,1745528.12
5155,1125583.4,1175810.14,1171538.55,1211717.73,1188536.07,1261061.2,1226862.96,1156606.88,1063624.56,1194001.13,1103080.9,1152942.43,1143013.42,1213854.26,1308258.91,1244211.3,1118423.79,1164328.1,1246329.78,1269459.46,1261486.28,1243010.27,1138352.83,1237385.73
6154,1085278.78,1026139.71,1061715.45,963464.49,1064189.26,1015174.48,1040326.76,1102281.01,1002950.85,1080483.4,1081140.19,1178456.73,959660.7,1056799.11,1126449.53,1094315.01,1139888.01,986349.26,1080260.51,1038846.83,1010070.4,1030255.71,1034329.29,1110646.07
7154,566962.6,593171.32,535598.0,546680.47,572339.2,535239.55,556858.53,592455.42,551092.84,522223.84,579049.58,553671.63,563187.47,539611.28,619949.86,571169.91,534143.82,559563.16,568216.26,562246.23,550089.36,554977.55,557207.61,578813.41
8154,409790.89,424436.91,425748.01,455667.54,429548.66,422249.03,397568.23,408867.75,409540.16,420108.25,416799.72,412669.77,405909.07,386101.24,411164.03,405418.37,411049.69,420087.57,406679.73,444106.38,409962.43,389868.63,408240.05,388233.1
