0,10460.15,9749.76,9487.79,10219.37,9811.61,9494.27,11400.93,9817.93,9980.58,10263.73,10798.03,10761.03,10216.36,9136.63,10558.91,10648.3,9114.05,9975.54,11229.77,9480.63,9493.21,10525.63,9837.76,10614.74
378,1477479.47,1445238.59,1378558.95,1516000.18,1503275.58,1250385.8,1293514.43,1398896.22,1451452.55,1491222.66,1412632.05,1504582.16,1432430.01,1490041.39,1460877.52,1311610.97,1537115.96,1413180.84,1457230.3,1496969.3,1348252.99,1459615.72,1479740.39,1384728.98
1378,2217510.82,2103812.94,1934932.95,1834383.51,2010813.48,2136917.91,2121218.18,2080320.66,1941380.13,2138982.65,2292514.77,1959555.77,2034039.61,2121373.21,1884747.01,1974680.45,1995195.91,1971901.12,2177764.79,2084613.21,2184495.71,1946974.1,2252657.05,2088314.66
2379,1934784.77,1986100.95,2032657.18,1946167.3,2031659.79,2115248.12,2007132.21,2089256.06,2079597.08,2164055.38,2001872.03,1988531.63,1944513.58,2097758.23,2007035.15,2045824.18,2058525.86,2037791.66,1942979.63,2039991.2,1814148.52,2197946.33,2112547.36,1922544.29
3378,2000729.88,2025134.45,2110995.36,2152801.36,2262194.0,2071687.56,2109052.14,2226266.41,2086964.39,1878032.72,2004018.43,2193860.5,2166293.68,1936467.46,1917635.9,2116748.54,2159540.97,1942543.86,2120298.66,2209091.88,2197418.23,2149654.09,2213500.12,1897294.48
4378,2073394.12,2094304.54,2215470.59,2103671.36,2143648.01,2111620.99,2061713.13,2170065.97,2144111.52,2314258.02,2120911.83,1901542.87,2073734.39,2220791.86,2087732.21,1983026.81,2057685.89,2029621.72,1937112.76,1975903.93,2151412.92,2022053.69,2141427.59,2138553.31
5379,2026027.36,2081836.06,2147685.1,2237452.95,1950906.61,2224646.05,2029661.67,1989841.69,1877183.23,1978734.33,2030458.3,2041522.5,2024724.99,2034006.74,2160295.47,1978488.01,2036021.14,2009270.47,2030921.68,2042763.55,1892169.41,2107858.87,1953743.99,2000320.12
6378,2114878.6,2107095.73,2139555.97,2040845.14,2245174.11,1996786.47,1884832.94,2049511.73,2037546.04,2085359.63,1981807.74,1977999.2,2098902.22,2069393.97,2199586.98,2047163.53,2008351.51,1967911.3,2095223.67,2220663.13,2109679.01,2091455.59,2140692.09,2192671.0
7378,1927827.64,2094583.91,2145487.7,2112390.42,2104855.88,2131232.4,2050273.47,1991625.56,2110743.34,2033805.56,2014654.26,2045813.5,2027475.72,1927986.85,2053447.62,2057115.21,2099664.97,1976807.63,2009959.35,2118210.37,2132748.31,1952561.21,2094855.88,2277832.93
8378,1799495.43,1667034.58,1627058.43,1782991.47,1843486.02,1711605.48,1839925.65,1806034.22,1757626.62,1840394.45,1775358.49,1743943.48,1777968.38,1769887.82,1729050.37,1685743.78,1578382.21,1803809.59,1792551.24,1749315.22,1685815.96,1803934.05,1699497.31,1744499.23
9379,1286955.87,1369835.61,1453079.98,1365073.87,1261332.08,1375507.3,1400814.48,1380709.99,1230727.99,1332345.95,1437502.11,1338229.42,1289037.55,1444639.51,1392822.04,1286150.16,1423386.59,1331293.72,1281282.95,1282023.59,1269476.26,1386518.03,1328432.37,1272179.15
10378,1244495.38,1210895.99,1098742.15,1200666.44,1076452.1,1159732.6,1196035.78,1212597.32,1135866.4,1216542.21,1230449.88,1135109.6,1152853.39,1131675.91,1164461.61,1061282.4,1147328.36,1097607.43,1140192.29,1150728.3,1183037.88,1117492.26,1053257.77,1109855.81
11379,1517623.2,1393650.84,1485837.61,1493723.59,1572207.87,1557850.62,1563946.61,1374635.21,1506789.63,1572190.5,1500903.77,1533768.6,1491814.59,1448247.02,1374681.43,1480928.41,1605930.37,1303452.08,1550038.95,1471192.25,1442061.63,1552611.01,1403654.35,1434602.52
12378,963483.16,1150774.26,1073886.99,1048432.76,1192671.5,1148812.04,1101597.36,991624.64,1056546.55,1215300.25,1088500.02,1043784.75,1107773.35,1045312.62,1083247.25,1113760.52,1066784.19,1120624.95,1106770.45,1106866.82,1041445.64,1076678.94,1259169.49,1052307.01
13379,1011408.78,1021839.23,1054437.88,977434.76,1021705.35,993597.06,868114.33,1045978.18,1028207.85,1095562.94,1002131.83,956349.93,1038117.0,1034770.2,951956.58,1057389.23,1136642.11,971048.14,1039966.77,941822.23,1036613.4,1001817.59,1056725.43,992900.85
14378,860011.85,900928.12,785494.32,912162.25,854111.26,900104.8,987928.61,848939.67,943468.16,955982.36,889554.83,894789.03,854240.27,962218.33,925366.66,850190.56,918407.89,951587.0,874756.44,940645.75,839841.68,883319.96,850548.83,933435.88
