0,683583.03,668510.27,735426.61,724049.46,709080.84,627709.37,654203.5,678829.03,633351.49,731713.77,664752.82,687620.68,639332.13,648389.91,729585.38,641234.52,638495.32,724262.86,743983.72,717837.22,646946.35,708446.46,650579.2,743237.56
803,1077376.09,1034049.03,1121053.96,1091736.9,1105544.82,1017962.34,1124489.49,1095709.58,1057247.06,1086838.9,1116656.01,1075488.25,1053943.34,1150111.18,1042158.83,1208700.0,1128065.9,1129029.43,1093283.46,1032116.83,1014865.81,1120314.15,1174495.75,1123305.56
1803,1290330.89,1225230.07,1279410.25,1105050.77,1175538.06,1126643.98,1166409.04,1302075.33,1187287.59,1164391.6,1220803.5,1074969.91,1169297.09,1323010.28,1266202.61,1146901.19,1248315.21,1074420.91,1219522.91,1208957.97,1192029.2,1238854.51,1225796.56,1205523.09
2804,1314171.86,1436456.64,1212960.36,1356406.78,1409309.62,1250421.85,1295912.03,1241789.67,1313345.35,1288589.07,1285398.12,1284584.89,1281095.43,1277680.32,1273128.85,1312204.63,1293340.52,1308247.48,1422717.26,1252632.94,1187547.92,1342045.31,1333589.69,1234633.97
3803,956188.45,936055.67,856685.99,882634.09,844685.11,933325.7,946737.43,902961.7,873557.3,953770.48,924831.65,823726.18,944015.32,948081.23,921897.39,910354.15,941715.3,904247.82,961215.87,841272.62,910501.87,819588.81,923256.39,922224.2
4803,800476.2,754648.43,817837.06,887267.23,840683.44,799581.81,714317.33,789983.83,754543.71,782913.4,805758.84,732643.74,814316.3,788863.66,759189.32,818704.63,775958.42,798180.06,786006.9,711442.67,741418.05,777708.83,808004.66,760075.65
5803,568088.41,500101.93,510169.91,530435.05,508902.1,540067.06,543713.07,529307.47,479447.2,512046.19,520764.44,518334.42,487203.92,527239.35,558773.74,515843.48,522655.42,567466.04,497898.38,514123.89,509316.32,544907.97,554158.17,543094.21
6803,475833.57,405681.94,390348.58,446183.54,436905.44,400834.19,390400.66,392706.96,425899.63,404810.72,406356.29,385639.53,385661.34,387154.25,408838.71,405217.01,371009.23,395390.36,421559.74,414294.42,400981.84,411512.61,428523.95,415555.06
7803,669157.63,642442.78,645070.78,654144.54,635962.81,620275.76,652156.37,662697.71,669292.27,687722.27,697724.51,626256.29,618653.6,663349.59,673297.84,668304.21,636794.24,676598.15,647895.54,602712.26,615205.4,650796.45,642834.18,692557.59
8803,1126195.4,1094924.33,1262256.24,1169527.44,1225041.34,1107009.35,1085689.42,1199505.5,1130219.39,1163104.34,1216682.01,1143839.05,1181043.66,1178452.58,1141167.27,1109401.0,1188442.31,1214788.05,1242270.26,1239550.3,1211834.85,1159896.67,1162949.13,1262186.53
