0,22511.94,23303.01,22262.1,24107.61,22957.87,23066.42,21143.15,21772.54,20972.19,22049.9,22030.0,23127.55,22924.9,25111.97,21902.26,23894.58,26279.29,23501.26,25596.54,22545.28,24066.32,23150.79,22991.67,23725.8
167,750224.28,763228.5,792857.74,735059.27,760973.13,792102.39,706625.81,715047.18,749118.18,703598.57,705443.75,735604.4,735063.62,759984.37,724099.54,833603.43,730207.41,723835.71,773711.39,672538.08,789893.4,748208.27,701071.3,744457.3
1166,1878976.4,2019221.43,1951770.7,2047793.66,1886421.86,2063025.01,1893699.23,2149729.13,2050698.09,1823632.72,1809404.15,1916684.19,1903797.19,1943197.46,2041242.02,1945987.51,2057587.6,1963092.23,1950177.35,2090472.94,1853332.4,1961612.2,2004539.13,2003869.4
2167,3680230.14,3128792.87,3504221.6,3488883.77,3478750.7,3586193.64,3784989.76,3693126.23,3211903.58,3748120.07,3666782.6,3794173.49,3614719.16,3480820.44,3481745.35,3468646.6,3681266.95,3726868.71,3575794.86,3541773.03,3836187.46,3386866.62,3744585.75,3389890.94
3166,4066593.38,3604678.79,3886979.6,4003101.87,3760164.42,4504698.72,4078832.05,3762778.2,3723688.08,4092839.47,3858082.55,4120818.56,3852216.34,3645472.61,4003089.59,3977615.8,3870356.35,3673780.13,4157901.8,4185958.68,3623677.84,3783073.82,4049838.61,4041067.58
4166,3064155.09,3399758.09,3298684.3,3389218.03,3526074.05,3336521.41,3340365.12,3392129.25,3927083.21,3144480.01,3286418.69,3323337.1,3385879.67,3294327.35,3376944.13,3517223.62,3474724.7,3572463.4,3495935.29,3451111.19,3199201.67,3481532.8,3457628.02,3540776.31
5166,3320681.81,3316363.05,3133466.77,3087075.29,3351724.07,3166253.88,3267231.82,3351408.19,3259250.67,3370621.09,3092849.31,3417625.64,3411754.98,3320213.21,3414148.21,3497130.1,3041561.92,3014331.75,3481454.97,3294001.88,3128981.12,3273662.99,3243865.88,3006700.28
6166,3115090.78,3299565.79,3312300.39,3141758.65,3284084.22,3354210.43,2972217.5,3208342.56,3110221.13,3163952.28,3261675.34,3136091.7,3232371.35,3211489.77,3128680.68,3239383.47,3432348.14,3246884.23,3185496.41,3052420.25,3158979.84,3295887.22,2887371.56,3168610.39
7167,2645423.2,2852515.23,2753501.4,2596045.08,2593179.01,2819373.83,2657577.84,2843971.72,2733402.41,2529998.66,2882819.02,2849771.2,2490942.4,2503504.86,2825929.82,2742437.1,2789992.01,2755430.98,2701055.28,2765413.77,2770841.64,2753132.41,2666218.99,2369908.17
8166,2680162.95,2701386.88,2541899.37,2600719.05,2443005.21,2804711.3,2608689.25,2694733.14,2460358.56,2814975.49,2602963.88,2826340.58,2686457.58,2716517.51,2477618.55,2517949.49,2666023.05,2774234.58,2648914.11,2573682.69,2691037.34,2634326.81,2808846.82,2679267.44
9167,2183683.2,2324990.82,2143018.73,2272609.72,2223826.78,2002810.92,2305787.1,2268665.94,2197625.5,2271141.26,2131073.27,2215945.35,2207402.39,2150701.82,2227120.64,2203850.24,2240505.42,2319243.12,2179258.99,2168594.13,2406673.92,2266849.46,2090749.45,2165225.18
10167,1173268.31,1185139.63,1164277.47,1201789.9,1262341.15,1181775.03,1134381.17,1221069.18,1356708.87,1174212.42,1218470.28,1145376.58,1131474.25,1237978.59,1267043.56,1250759.57,1155428.82,1192560.54,1180776.32,1211278.37,1176614.27,1185365.27,1147110.63,1223748.15
11166,1967145.04,1665301.41,1807483.99,1793445.9,1768187.22,1850218.79,1735151.3,1883935.92,1771018.63,1728381.67,1691813.98,1709557.99,1793066.26,1710997.46,1506936.34,1880444.19,1653282.35,1639385.68,1727508.88,1825638.05,1885294.35,1702576.85,1600442.39,1790145.85
12166,2829758.11,2871633.52,3057449.72,3061784.71,2929036.76,3230033.31,2938279.14,2946648.25,3011752.1,3037241.56,3135762.64,2828214.29,2871051.58,2889017.35,3029836.9,3276435.74,3134955.13,2877797.72,3093889.16,2978519.69,2894842.32,3070402.66,2985319.65,3013935.48
13167,2991003.11,2832880.22,3088217.06,3136765.57,3145411.38,3046305.31,3213271.98,3180641.8,3085294.52,3407119.1,3156682.72,3232188.65,3336200.17,3217111.79,3327593.02,3004761.8,2985231.05,3128118.75,3224843.41,2890100.74,3223423.54,2856954.5,3221916.55,3194941.84
