0,270812.38,289540.46,243817.81,236724.83,248287.14,263600.29,248535.17,244983.16,263278.53,279269.31,241111.03,245254.42,287176.1,259569.62,229689.46,262924.93,253042.07,260283.67,246054.99,255929.26,244866.13,246921.18,256850.17,252689.85
196,1099201.34,1130453.72,1084893.1,1089982.79,1088169.23,1152126.31,1078022.98,1009924.72,1084574.03,1050826.52,1182829.75,1133495.0,1039931.82,1050344.27,1069611.86,1201436.66,1059993.37,1094597.63,1074997.35,1047532.66,1061110.18,1130035.37,1071399.38,1049319.72
1196,1813561.12,1612440.19,1757576.46,1660818.27,1698493.95,1804549.07,1934094.54,1798120.72,1536167.18,1856729.69,1805943.19,1720275.63,1825117.93,1696914.48,1780184.85,1691546.7,1605661.0,1757286.75,1916896.45,1770573.17,1833069.91,1636580.87,1891404.17,1632854.31
2195,1842946.51,2100960.1,2186994.83,2220378.58,2048746.22,2194633.47,2050816.06,2152416.95,2152639.54,2179890.63,2064176.37,1964918.07,2149284.76,2176739.66,2088747.51,2014427.67,1916748.34,2102159.9,2047317.41,1860473.24,2150620.24,2112253.64,2054052.59,1893119.77
3195,1760088.37,1853376.96,1616930.67,1720916.1,1726865.59,1905564.46,1726138.3,1653758.16,1798545.41,1808669.33,1729292.51,1694287.78,1799992.55,1818372.12,1790726.12,1889305.6,1785364.39,1683022.9,1798669.51,1677004.76,1868579.93,1693296.5,1822582.45,1726590.61
4196,1202638.61,1218030.02,1166043.49,1229872.34,1067143.2,1173677.84,1183286.46,1168120.01,1194103.94,1206125.85,1185997.86,1211975.69,1192433.37,1200437.14,1155156.34,1177974.59,1189869.39,1213967.42,1270218.23,1209330.98,1210685.7,1165870.11,1318840.31,1260405.87
5195,1461665.02,1271196.76,1443563.72,1469418.47,1550120.22,1475220.49,1384346.76,1366723.71,1521616.65,1378800.74,1480252.76,1421649.53,1525379.19,1391828.51,1556532.22,1425450.07,1471013.15,1470978.4,1399629.32,1538673.46,1376083.89,1487592.18,1402450.85,1355498.37
6195,886707.19,895342.82,879173.86,913559.63,839061.68,877573.95,946123.87,841864.83,799236.51,932613.56,832623.12,811328.37,867469.11,859366.17,815399.7,869407.44,849989.0,838963.74,869939.46,921808.2,802692.5,925640.55,921027.43,846356.98
7196,652207.53,669608.77,721776.16,641701.83,703762.4,699332.09,642456.47,673440.26,657254.52,688575.34,719166.73,654746.3,631646.05,685085.64,703005.04,715074.6,663108.15,657733.64,743658.63,798977.04,744303.67,684253.1,702315.2,720347.46
8195,727043.83,761540.93,750399.81,834888.61,782353.29,759939.36,722974.06,786013.18,760091.76,769908.29,779967.82,818033.23,696905.23,740549.64,801736.26,741847.54,764502.47,794919.03,801214.54,780288.88,782780.04,820981.8,749697.36,809167.83
