0,276091.62,264582.54,247925.71,244273.28,266573.85,235252.68,244771.5,240547.99,272421.49,279055.11,253483.12,251565.42,245720.6,259264.54,233865.06,246220.19,244552.71,222489.94,224292.77,246597.69,249099.22,244996.28,237140.3,245555.15
859,385997.67,387065.61,376306.61,365984.73,389925.59,390966.81,378269.75,395375.38,378114.68,409557.12,360503.74,382463.29,436609.24,408234.27,374186.69,378750.8,380253.15,405179.56,362126.84,404055.79,372188.51,419326.38,420138.69,408209.13
1859,1113719.16,1187811.87,1107543.67,1128294.47,1036553.21,1134652.02,1174538.28,1089091.61,1171190.85,1243137.67,1109627.59,1177874.46,1188801.37,1058857.15,1070876.36,1176708.97,1139040.31,1125816.37,1106953.05,1137261.62,1160706.4,1216321.54,1111246.23,1123001.45
2860,1270708.52,1342189.79,1235694.75,1248068.74,1247519.65,1295826.18,1254047.0,1378873.24,1404848.81,1242368.95,1278494.4,1249940.72,1184853.01,1291522.31,1255163.2,1232236.14,1364299.22,1255754.9,1260596.11,1263900.56,1369869.84,1318581.93,1143902.32,1286219.59
3860,2044317.35,2222372.79,2076219.27,2423501.82,2230766.46,2182832.34,2128846.57,2153298.76,2153447.45,2290114.82,2134276.45,2045731.52,2076622.7,2090325.36,2285078.17,2277829.63,1950706.65,2262149.22,2233502.41,2165757.61,2120858.42,2296594.7,2091824.62,2099945.24
4859,1092316.88,1067168.25,1118417.82,1267111.55,1119156.08,1049550.79,1140361.92,1125708.84,1208624.22,1078005.53,1120185.98,1130054.65,1112039.79,1155537.55,1105277.38,1107657.49,1074037.62,1212930.05,1152931.25,1228343.86,1095604.89,1026554.11,1120036.88,1103399.4
5859,569045.56,613109.92,619555.45,629622.74,590891.05,583605.7,551724.92,593800.4,574852.69,633508.12,596490.22,570944.78,590738.96,619691.23,564479.93,555970.67,541991.1,579319.32,561829.85,624858.87,589750.52,588109.11,664441.78,560049.47
6860,1721526.88,1695284.96,1576366.05,1841544.74,1713375.67,1690503.84,1674476.08,1682469.14,1622443.02,1576129.41,1590679.66,1543477.03,1707558.81,1628929.22,1549051.69,1515767.3,1614774.64,1656881.42,1596038.34,1637346.13,1495409.9,1631900.22,1552140.83,1579843.59
7859,1024895.02,948770.29,1001275.7,1031047.42,1042618.6,1000022.4,1044853.94,1017348.28,1010286.65,1005171.28,999498.93,944464.42,1024684.08,1008874.16,980117.85,960452.87,953901.04,983287.91,963763.42,1023914.05,1058462.08,978056.51,1025735.22,1017661.32
8859,1793954.25,1655356.46,1801864.75,1772010.44,1713299.4,1626869.23,1805131.58,1784770.85,1701044.81,1718059.34,1777473.36,1690614.5,1651778.82,1694514.51,1733896.06,1887579.6,1665669.36,1764545.96,1804879.0,1629348.86,1524474.14,1658943.32,1671832.52,1686010.55
