0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,1596498.76,1827431.62,1538216.4,1578930.67,1507816.48,1695599.53,1575756.53,1604393.75,1633819.44,1671911.91,1579959.65,1541850.32,1720625.97,1797806.47,1640258.63,1507619.29,1504639.83,1570116.42,1597835.83,1704121.98,1534739.36,1666488.12,1836103.09,1590927.52
1094,2457957.07,2550703.81,2559193.26,2551298.18,2755446.99,2645728.89,2799149.03,2628228.72,2557443.95,2365537.8,2663136.48,2617773.32,2473807.77,2714992.57,2676526.34,2623604.48,2333957.86,2515681.72,2487595.98,2283272.71,2592582.56,2655064.99,2524346.12,2635159.02
2095,2340453.33,2377607.44,2483421.99,2397375.51,2536963.08,2431027.51,2283343.76,2319947.21,2371280.86,2196533.6,2682830.81,2437901.26,2362150.83,2214151.59,2260762.67,2350720.51,2443441.66,2308954.37,2287496.6,2222367.5,2266708.18,2366966.44,2187426.38,2353756.92
3095,2822411.71,2989961.69,3275052.66,3144581.55,3201471.71,3028212.62,3062778.12,3167740.39,3206262.8,2935579.73,3104690.49,3093127.7,2939031.43,3064605.02,3004659.31,2943206.15,2994799.37,3232519.42,3109368.71,3094563.83,2704130.23,2987481.43,2935280.76,2846724.44
4094,2831148.7,3195787.84,3135793.18,2762196.07,2939594.28,3167791.38,3150720.7,3218083.42,3339385.24,3167641.41,3044433.95,3328378.8,2933503.66,3187960.54,3379758.29,3024021.01,3216027.04,3014792.84,3646336.3,3208099.87,3460072.97,3249509.14,3077208.14,3269350.47
5094,3387634.9,3247284.01,3214733.02,3043747.03,3252643.74,3344058.65,3407083.58,2918765.19,3385996.09,3217814.16,2769910.09,3140894.44,3286436.88,3315272.1,3198434.3,3102826.77,3334626.37,3177520.63,2827264.69,3434766.58,3147219.67,3332876.02,3203861.46,3162614.2
6094,2506265.47,2655369.45,2597257.65,2587858.27,2621215.27,2438988.8,2716847.34,2604733.97,2520257.06,2606036.08,2646061.45,2461253.97,2463286.87,2577327.28,2474050.31,2322096.96,2696917.95,2294694.61,2574717.13,2688067.56,2573541.31,2652329.31,2588693.75,2486244.66
7095,2616825.29,2867903.68,2673670.65,2679461.42,2674068.71,2532088.4,2416187.02,2452427.56,2435452.59,2434173.78,2446168.9,2493454.71,2502399.66,2499429.59,2263628.9,2559354.27,2595740.95,2617932.95,2564204.52,2753438.42,2425041.64,2618392.65,2867286.2,2853979.68
8094,2791613.56,2689269.19,2793467.52,3136696.88,2959852.63,2688415.78,2770743.46,2627294.3,2816511.57,2833098.41,2770226.14,2997587.84,3005169.74,2908547.39,2664139.92,2809679.56,2716195.55,2958320.89,2658006.84,2752064.2,2747685.58,2974223.26,2701207.81,3014754.34
9096,2126357.47,2153582.97,2195323.53,2201066.33,2197007.64,2273837.36,2311677.53,2161903.62,2126321.53,2160381.95,2130183.95,2163868.95,1920532.93,2179094.61,2319624.06,2093464.15,2158656.88,2220440.82,2108722.91,2036379.5,2071775.51,1969996.48,2038226.56,2093347.03
10094,2613184.9,2884642.06,2896664.07,2734893.33,2836101.07,2842285.38,2750520.6,2909761.07,2806500.95,2994683.39,2807699.19,3013557.19,2561964.53,2732405.49,2932507.85,3062086.85,2870657.04,2818133.81,2907366.3,2545476.95,2799453.35,3182914.51,2888539.05,2851337.95
11094,1953074.92,1882153.53,1887332.7,1870924.93,1998129.02,1831181.96,1873695.73,1970204.82,1921002.0,1959075.43,1738151.54,1863254.96,1845714.11,1868774.88,1825916.57,1940642.12,1778348.73,1899731.56,1942508.65,1714215.97,1988872.36,1852333.07,1989663.57,1808600.83
12094,2375820.62,2430340.34,2541750.49,2323397.42,2419332.36,2522816.19,2497102.73,2558931.27,2444896.91,2316499.07,2311884.32,2411945.4,2551539.98,2492233.36,2537781.16,2603228.29,2431145.81,2417148.32,2611859.55,2407832.72,2162015.16,2658041.81,2502870.68,2484754.62
13094,2113808.53,2210450.0,2008834.45,2170240.92,2119542.15,2166308.7,2114507.13,2403176.66,2224806.07,2176639.98,2038560.1,2154482.35,2247314.79,1988325.84,2143398.75,2159595.25,2193665.64,2272074.99,2189991.46,2085219.45,2121601.19,2061473.77,2173124.64,2129611.84
14095,1758106.93,1708943.1,1809647.4,1761719.77,1716102.45,1808101.32,1840763.36,1575670.93,1764870.31,1739629.6,1802586.9,1718139.78,1766439.11,1971816.64,1903963.22,1769028.32,1811821.07,1900754.53,1972314.28,1899896.54,1782375.3,1933503.23,1931791.9,1965181.47
15094,1242171.72,1301331.74,1244871.02,1161859.8,1133984.09,1282066.19,1209370.74,1220452.1,1216364.35,1187195.41,1149145.54,1177866.29,1275421.52,1264805.4,1164537.34,1278796.22,1300893.47,1203020.48,1205956.6,1206906.93,1225887.88,1330620.17,1298873.83,1265032.02
16095,1902803.93,1920176.89,1933805.53,1819314.54,1955340.04,1833382.49,1838132.55,1940198.71,1767493.4,1966849.7,1956498.69,1849002.71,2008278.78,1884926.96,1755531.59,1716406.74,1986228.51,1884677.35,1948254.72,1772165.46,1844018.48,1929216.81,1944508.32,1962563.28
17095,1113105.03,1026924.44,996427.95,1086191.07,961771.53,1058820.43,1116238.59,1014051.41,1099863.36,1056298.71,1018987.84,1064452.56,1103465.3,1031837.71,1126574.73,983418.68,1003547.47,1152714.93,1057078.72,1112964.19,1032817.86,992976.23,992748.51,1060231.49
