0,1342953.16,1526626.31,1461457.02,1425241.05,1396909.48,1321880.67,1344446.52,1178697.88,1433291.79,1323824.79,1384994.98,1449167.04,1403572.67,1289354.95,1368951.01,1377238.35,1436287.29,1324422.13,1412377.81,1390595.41,1326580.14,1307252.67,1276769.33,1391176.24
431,1983768.32,1842248.71,1954258.41,2015583.04,1954832.22,2185461.93,2045803.39,2065213.27,1733416.65,1946017.62,2122683.94,2065577.31,1897897.92,1982984.63,1838856.92,2077830.14,2139705.23,1996570.15,2026339.14,1996288.36,1865895.45,2038085.42,2055335.8,2103081.4
1431,1156804.2,1187486.66,1193413.16,1171316.3,1151101.71,1251499.87,1332571.66,1229069.18,1234576.92,1197865.21,1204340.34,1148955.72,1165890.39,1160564.61,1220933.69,1223943.29,1287075.25,1191472.27,1173450.24,1044275.83,1231369.09,1163855.65,1137067.65,1114544.73
2431,2364857.41,2632933.6,2400148.32,2433697.43,2509289.24,2463145.01,2398291.86,2335032.46,2340493.13,2336362.45,2257712.37,2579200.52,2402651.84,2784011.98,2492469.13,2491981.43,2408800.76,2467173.19,2217406.7,2233086.8,2611820.79,2588262.94,2603462.42,2475581.03
3431,2144061.0,2185090.64,2328571.49,2375497.55,2381065.46,2259810.74,2347935.04,2363325.74,2305795.31,2064470.0,2147459.53,2213959.6,2087220.44,2256581.16,2260202.33,2255372.33,2056323.61,2495379.32,2300862.53,2022155.17,2124516.68,2289386.25,2065748.73,2305200.52
4432,1991020.21,1830082.71,1829103.76,1975428.72,2201512.21,1860628.62,2122577.88,1899794.6,2043708.93,1877222.63,1876796.25,1841474.81,1992318.27,2041298.79,2138380.26,1868012.03,1970213.44,2000070.04,2191428.89,1959029.76,2010909.27,1889107.37,1980679.59,1966633.47
5431,1698218.86,1897905.31,1860869.2,1785845.33,1692050.91,1912533.03,1737058.04,1752865.55,1836386.55,1790042.14,1788593.95,1876988.84,1763655.37,1713499.52,1763907.51,1791647.13,1732426.9,1736827.67,1628491.85,1730205.3,1760915.11,1733863.44,1804728.44,1615303.78
6432,1199653.51,1157999.16,1162069.27,1114287.35,1287315.42,1198303.88,1214949.05,1275871.84,1225179.35,1277994.89,1142170.8,1194159.22,1235595.6,1209380.28,1237454.42,1272903.73,1221379.91,1276771.95,1126395.1,1165223.6,1193860.97,1174931.68,1250320.29,1247206.18
7431,1562928.59,1625617.59,1634549.92,1581616.32,1613177.18,1708656.38,1577832.43,1531800.53,1551350.83,1628769.69,1501991.93,1659548.2,1511871.49,1741001.9,1621122.42,1634318.48,1577347.07,1630875.26,1709038.14,1567940.34,1535248.73,1643309.7,1853957.77,1702785.57
8432,2470032.76,2457299.32,2202524.33,2128663.15,2201276.82,2266389.72,2391707.46,2651338.38,2414004.71,2349581.15,2441335.48,2273696.26,2230534.86,2336246.56,2488766.7,2149352.28,2342068.24,2499193.74,2399735.18,2433318.32,2337562.25,2523696.84,2426792.92,2442274.39
9431,1462483.83,1506451.44,1395508.45,1502433.18,1469780.44,1654726.83,1558375.32,1568793.48,1497573.92,1426004.72,1438918.16,1479090.01,1465229.46,1409456.18,1420220.91,1490198.01,1586148.56,1520592.67,1421560.87,1413324.17,1454475.27,1526484.38,1480629.83,1458126.97
10431,1133623.63,1253741.42,1171803.43,1264110.91,1214084.19,1142457.07,1295923.36,1276898.49,1079280.81,1093585.97,1154221.08,1151928.93,1117735.5,1295859.24,1224684.21,1172606.75,1120132.16,1170057.13,1168597.24,1114083.04,1086388.73,1291920.11,1205934.99,1131642.53
11431,1073005.8,999604.84,1104454.75,1124422.63,1008226.16,949738.72,1041130.52,1079943.78,1049249.36,1038003.09,1000146.21,1037769.92,1027842.02,972105.36,1111203.64,1106054.53,1046577.01,1084256.49,974016.17,1002042.96,1019297.2,940923.41,946975.03,1034757.92
12431,960787.13,924951.15,961169.54,957016.36,907092.27,948167.26,983850.5,977945.37,1045806.05,1003879.78,982447.28,971830.71,973772.15,978551.54,889731.0,977920.73,979562.29,1073515.62,954046.18,1018207.93,1000499.63,1043793.21,1043332.32,962848.86
13431,366292.2,339928.19,357857.53,344244.86,360726.33,344198.4,333430.84,346313.56,349417.07,325712.79,377808.81,369144.83,353360.22,322216.26,312013.3,301051.59,347584.55,352211.17,307151.74,337273.42,351163.16,352511.89,324342.23,340419.39
14431,368664.4,416459.59,429340.36,397045.82,408829.53,432566.46,450984.55,368572.31,375960.55,406881.97,406137.04,434589.27,411409.21,413009.81,438941.47,383350.13,408338.46,394233.19,367240.69,447758.33,376862.67,420683.76,398593.48,435732.9
