0,193890.76,196292.66,194827.66,199753.78,189265.14,203608.15,194126.49,200027.6,181342.21,196670.43,188523.66,197234.25,191728.92,196255.67,192346.99,195484.18,180478.79,181977.65,186333.8,199031.39,195121.08,195764.97,201599.99,211660.93
474,498016.47,512290.52,483244.82,487267.08,549409.32,506968.12,533661.79,469329.91,465873.93,510742.32,522008.22,501930.12,547623.23,528826.22,459740.9,480209.98,515650.5,576662.9,507827.92,509435.4,501233.6,526699.85,510080.51,474033.7
1472,531384.83,471051.94,482585.95,452945.66,445761.79,458156.89,490331.09,479620.95,530656.29,468640.97,479900.14,491564.59,477095.05,541150.85,455595.47,447625.05,527616.81,465503.35,479647.77,481817.4,464649.49,487644.75,470152.07,471084.88
2472,538967.42,496234.93,506508.11,514172.15,477037.98,450033.16,532043.5,492525.32,540261.66,576621.0,518885.17,522634.36,546417.08,536450.12,524244.42,538600.25,497444.98,571223.36,541997.62,510516.74,527147.66,493976.74,548899.35,481123.39
3473,530228.63,503664.88,552994.32,492207.06,504041.99,472637.07,505589.13,487729.2,517649.17,473824.93,472905.07,458355.5,517234.63,484391.84,558377.26,527434.5,484349.37,512854.65,478819.61,518202.7,507873.93,525501.68,490350.55,548989.77
4472,573694.51,543054.15,571708.13,573517.98,515090.28,529416.16,547598.69,532559.8,487219.97,563305.57,595549.39,527873.23,560196.94,538424.5,532656.23,534921.81,550603.17,588472.06,552291.3,508217.51,562675.62,527331.56,497830.5,571569.36
5472,287330.17,299366.65,302411.64,296524.43,318888.42,334087.09,298842.01,279185.78,293728.36,284655.94,281143.62,278481.8,303693.59,302463.28,300143.58,294241.41,285347.21,301904.08,269981.98,293668.86,282140.54,294621.7,311545.59,279221.81
6472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7472,356539.24,326431.93,329468.93,319703.36,342665.55,309458.78,345771.64,343649.92,327998.21,311581.68,286247.12,321757.26,336223.46,312143.03,304689.27,319517.96,308436.27,324074.09,304122.76,292385.1,323411.65,329514.49,359008.48,338554.55
8472,396722.64,397544.71,372189.02,440480.76,408470.63,409106.08,394264.3,431692.33,384171.63,423576.66,407730.95,391591.26,409074.35,418082.82,376521.55,431045.19,408585.01,407003.26,415716.44,409566.22,409539.26,426245.84,404681.47,385838.99
9472,580846.36,548526.77,494610.02,551554.1,572356.63,572485.39,570899.77,577665.15,569871.0,581875.51,524148.49,553623.71,518848.61,555718.79,604660.59,603969.07,549511.85,562239.28,540583.52,602851.73,569437.62,568171.33,534943.68,575579.72
10472,525871.76,564191.26,511979.82,528772.13,545057.8,523803.83,525371.51,528574.27,520392.87,483821.5,477531.16,544102.51,509100.03,534726.16,542188.7,523932.65,473966.61,516673.34,488858.44,495440.86,523754.12,502943.7,504733.04,546595.84
11472,764637.29,717459.18,660704.08,685628.63,799721.86,716656.4,742765.85,700497.92,701313.31,791602.17,766151.6,708481.45,774652.22,780583.43,736002.82,720911.82,727296.36,742607.9,731447.12,772924.9,718383.28,708076.56,743020.41,737779.66
12472,451343.59,439818.77,436618.38,461936.29,481907.23,495353.97,436314.03,478349.0,471691.69,444019.34,484678.52,481202.14,469615.78,433079.21,483706.05,503455.84,471572.92,474753.3,506020.08,438377.04,472170.0,462705.13,440724.96,478630.19
13473,612250.35,603155.79,635282.66,607263.56,603455.83,563120.88,572083.01,632741.77,618676.4,619310.34,572909.88,594821.55,615618.34,607934.18,609659.84,631513.7,616815.15,586560.45,577224.09,587664.16,654560.57,636076.05,631805.47,588728.57
14472,665853.97,757883.55,687994.43,718586.65,741071.44,688543.08,733016.54,750769.38,722368.62,761496.35,716982.41,700586.75,722244.86,638215.79,691619.79,729329.34,826627.25,814332.44,670896.66,697546.56,706506.9,763223.79,747618.94,648974.78
15472,562242.39,643602.84,602657.22,573968.37,581704.66,655441.8,628218.33,617030.14,576924.93,613921.79,558014.46,552485.13,601037.84,656848.59,643347.0,606343.34,601726.45,565350.35,661981.77,603064.55,574047.65,643384.7,532052.05,602055.28
16473,655711.35,680219.12,693125.24,670769.67,652280.62,709266.54,707936.94,668979.07,666303.16,635156.2,710657.86,685891.54,637087.37,702699.41,727065.82,632326.16,671919.07,645382.07,666922.23,711765.72,685675.24,718729.8,729517.15,705294.33
17473,658274.01,621306.36,645632.99,627779.1,593731.03,652439.36,597601.08,732364.74,637167.78,645030.88,625541.27,660510.87,666663.42,662873.27,632192.33,601913.46,629361.61,626818.12,725445.14,615317.07,684557.77,672813.34,647152.55,579162.5
18472,537115.29,521384.98,565613.21,513448.44,552256.98,483567.93,502561.48,571246.44,537097.8,599821.09,530558.96,548919.56,533624.59,566952.71,517758.24,530116.69,513824.08,482537.37,504659.1,533411.22,510660.63,495399.5,517632.47,474101.97
19472,465837.17,475580.97,418346.45,446483.43,465290.6,443148.05,455924.67,407771.17,469432.56,450226.55,465545.06,465470.25,407768.21,409181.83,465326.02,445357.09,458034.76,415692.32,491606.78,463369.93,456495.59,433580.36,445316.86,440330.83
20473,811473.55,870493.21,821884.5,870773.69,792328.38,808856.79,755568.82,834130.63,716004.31,858264.26,832878.84,831036.27,838850.07,806195.86,830461.73,831114.87,854087.51,834615.17,792087.29,836459.96,936749.16,799118.64,898368.15,817161.99
21473,888554.74,955226.64,836661.78,779148.72,927949.86,818292.06,892070.95,976173.92,902989.92,895192.96,1017107.51,900138.01,906198.11,946876.37,919481.37,945994.95,877555.35,852431.2,886421.85,918222.14,898766.84,889949.77,909559.96,932223.68
