0,647440.44,614135.81,602918.84,642916.84,646156.75,594075.49,545837.48,629233.78,621883.0,619808.54,595772.63,611042.83,637839.88,598006.85,641128.2,664512.16,609823.05,691368.97,629565.27,661617.93,634565.77,664609.87,600106.25,600660.33
741,1673650.94,1537826.56,1690824.42,1815200.11,1677441.27,1555801.61,1775727.31,1491099.18,1589233.89,1639058.37,1588000.95,1605527.03,1567285.2,1555093.85,1581762.94,1695964.91,1698078.9,1662746.29,1704398.79,1649071.07,1647899.17,1756025.8,1625916.03,1618324.76
1741,1520958.02,1536421.86,1606976.42,1409407.77,1592840.79,1574901.1,1517462.08,1534983.06,1657147.6,1506388.95,1575911.16,1586428.27,1556419.41,1628139.08,1517052.2,1466368.35,1527865.83,1593217.21,1587023.06,1705629.89,1596590.39,1658880.46,1568135.24,1422654.57
2742,1495572.97,1426115.93,1539539.38,1542699.67,1606249.67,1566569.79,1687010.89,1681852.71,1555061.32,1478593.19,1549570.94,1499811.09,1544935.65,1613653.27,1643533.3,1412881.73,1503446.26,1531121.23,1531389.65,1664625.15,1566513.89,1539991.51,1558724.77,1607007.51
3742,1803344.18,1807636.63,1697711.47,1831978.76,1720700.27,1827832.82,1699543.09,1722466.92,1802699.45,1701984.52,1666310.5,1620742.01,1840569.39,1707106.56,1830381.2,1753281.21,1839585.06,1649243.11,1652759.32,1840962.43,1768020.66,1783392.09,1720643.98,1802276.42
4741,1779459.97,1650938.9,1888324.7,1695976.16,1643525.86,1725150.19,1675873.99,1747187.9,1504487.08,1656980.83,1654468.21,1580910.15,1612743.34,1663668.66,1871913.43,1590380.64,1922070.73,1729692.55,1726836.66,1638090.56,1713100.58,1788907.96,1689079.11,1674356.97
5742,1596877.47,1720455.66,1474090.6,1570481.26,1566297.32,1525854.33,1623916.56,1663232.34,1616810.0,1479156.59,1595490.33,1529539.63,1596345.33,1779252.01,1689423.83,1685155.74,1663401.6,1517293.71,1555653.26,1532991.92,1668979.74,1613440.94,1562987.79,1576021.74
6742,1395514.5,1640944.85,1664645.9,1521299.45,1614928.51,1537908.21,1719477.31,1536461.72,1600026.45,1602207.43,1491969.43,1466158.74,1576224.01,1534276.62,1380931.67,1379978.99,1561728.49,1481201.45,1308562.24,1597446.16,1658523.37,1511902.47,1461415.02,1507732.16
7741,1044265.51,1012128.13,998867.27,963329.51,983059.54,1064729.85,980169.6,1090866.21,981749.31,1029860.16,1006983.98,1056918.06,1089624.47,1038917.97,991046.27,1082637.68,1062857.53,1037294.87,1114432.01,1028286.2,1131875.59,1000998.52,980721.22,963927.68
8741,873694.44,825805.88,901404.28,836541.31,851320.82,977388.67,859866.48,848973.16,888176.73,866986.43,863851.09,843126.11,916438.92,801551.63,943249.93,875240.33,936475.78,900000.89,811197.82,874505.48,889192.77,842736.1,884839.09,845653.27
9742,699888.4,821488.47,748514.14,745921.97,747109.87,753125.94,753497.98,787454.59,744099.83,856022.2,782171.82,725537.81,750494.6,811475.06,886868.04,809350.12,826865.99,756238.82,751313.15,796445.99,794863.97,784689.35,804529.43,768631.55
10741,849058.72,909858.17,941981.56,888051.31,962786.21,867591.96,910338.86,833120.89,940173.94,909521.61,933002.5,921372.1,911280.41,892248.72,944186.46,891789.01,913714.48,959441.11,915414.01,854142.24,945569.47,875831.67,972126.26,864736.71
11741,915477.29,924409.06,868606.72,880261.29,862186.36,891394.63,866986.76,870308.9,960569.54,906990.43,944677.47,885774.03,944690.68,902504.58,899995.75,879079.27,954462.25,979610.13,910502.09,973601.19,913558.66,954285.24,1021139.73,908298.06
12742,769249.07,798852.72,737171.82,844305.08,786842.93,741292.65,748820.57,637720.45,796733.48,707742.16,776199.99,758405.57,699520.9,722782.24,747462.0,819208.28,745187.4,763985.91,831159.63,739566.84,770081.3,762780.96,772032.79,810431.67
13741,766029.93,775569.7,690706.28,816468.2,738663.45,811517.71,778341.86,756925.64,756634.16,670317.25,726395.15,815756.18,819615.91,753242.84,724631.48,764560.15,804964.45,795681.84,790283.42,791139.17,782185.81,723842.18,791638.1,720351.29
