0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,245435.77,216566.68,252916.89,248952.43,250336.91,255618.69,245423.27,240651.65,246615.82,252949.31,239579.62,239192.48,226913.0,243065.51,238412.09,235248.35,258488.62,262861.03,236187.08,244518.78,247839.25,247511.92,242568.32,239265.05
1046,589301.88,504327.11,525235.02,516692.09,516111.66,589636.99,542415.49,522233.81,545757.13,557832.29,564238.45,554263.41,527351.2,494865.38,539491.44,514224.28,561445.85,534534.25,512307.53,546476.11,505653.67,528403.5,588649.41,555654.37
2046,1212625.84,1402139.71,1411993.7,1324612.17,1284787.07,1263787.17,1334698.83,1393830.97,1362474.39,1441671.67,1363879.23,1354950.55,1272584.09,1331072.39,1333122.56,1387591.7,1318608.17,1273124.36,1320818.55,1359867.06,1390365.96,1346533.08,1297832.65,1188086.16
3047,2050231.06,1858662.78,1949064.68,2068459.74,2088366.12,1984329.2,2101584.98,2028901.14,2005582.71,2020120.64,1995830.75,2005800.5,1943786.93,2008012.31,1984200.16,2108181.37,1888312.96,2049568.76,1844574.13,1978392.13,1909470.4,2039226.53,1903003.7,1839530.87
4046,1985805.62,1753190.52,1631161.05,1739530.27,1771308.36,1740914.46,1820649.62,1753139.15,1586691.42,1669699.98,1947865.34,1670145.6,1738261.05,1738507.12,1827366.91,1760609.26,1805701.76,1813229.39,1896993.9,1917743.56,1850103.05,1821232.61,1763850.57,1828295.8
5046,1081361.14,1038732.83,1034417.41,1101677.85,1101825.87,1076903.88,1117739.96,1063496.83,1096200.55,1032563.03,1064154.95,1115219.41,1028166.0,1069405.17,1002546.31,977756.91,992424.04,1051521.06,1105218.03,1071945.84,1077424.86,1087877.21,1045330.64,1117433.48
6046,1859980.67,2001478.28,1902733.42,1810353.21,1939630.41,2024262.1,1928870.17,1729836.6,1853145.25,1935069.81,1829334.44,1887370.24,2015276.97,2050891.25,1987898.32,1872257.32,1973826.92,1880391.35,1899056.23,1669639.54,1713480.19,1986489.1,1777023.08,1916181.81
7046,2164478.3,2283580.14,2277811.19,2209553.71,2271253.86,2231628.83,2197028.29,2141901.99,2197121.78,2083856.49,2253453.72,2257172.93,2133690.0,2259312.67,2144439.08,2362264.51,2470285.87,2350150.16,2431167.8,2460276.87,2284225.5,2315465.62,2305527.19,2196114.4
8046,1997443.44,2139574.84,2185481.14,2070637.06,1972453.89,2229585.43,2042575.54,1958308.42,2280043.64,1908147.78,2005281.83,2015166.45,2022404.73,2160793.06,2248274.16,2070340.7,2105947.17,2342675.92,1948757.04,2068364.09,2101671.98,2156572.55,2136848.54,2185933.22
9046,1911923.67,1701135.23,1765561.07,1741511.7,1871969.65,1896934.6,1570796.23,1776518.31,1761291.26,1749759.4,1565321.95,1744695.54,1696073.05,1742758.03,1790936.48,1686885.08,1921150.87,1582700.3,1933659.61,1888477.43,1967885.92,1739555.65,1798992.85,1873334.2
10047,1435940.42,1489595.55,1538990.93,1562019.41,1429268.08,1453677.32,1396299.81,1356921.3,1449306.55,1504257.52,1506741.71,1512753.81,1451605.36,1499670.64,1475651.03,1513244.95,1333654.11,1492500.04,1469919.62,1460900.31,1449365.46,1405736.55,1374142.13,1451892.51
11046,371796.33,368368.31,374219.09,385202.83,394554.12,387901.59,376420.27,388573.74,398666.49,392848.47,380660.39,373141.41,391698.21,437037.72,394625.28,394083.82,409973.06,376892.84,362997.98,396495.45,410616.77,384703.23,399947.1,357107.14
12046,1566327.83,1582483.27,1765397.5,1685322.03,1743827.28,1534884.36,1597277.04,1642525.05,1670120.45,1472630.89,1617376.05,1568933.14,1463013.68,1574433.36,1533019.26,1676407.32,1581605.75,1717676.55,1503349.05,1643444.54,1760639.15,1601516.37,1629636.81,1550335.01
13046,1358549.7,1377918.68,1304188.79,1339311.66,1233770.05,1325388.81,1321644.53,1285044.85,1284049.71,1279724.75,1280782.21,1228601.38,1269875.64,1339325.98,1330222.07,1321650.66,1350918.18,1384651.79,1237266.76,1218402.96,1313776.89,1268825.18,1407502.57,1359899.93
14046,251362.44,245140.63,239691.12,264024.63,261497.53,263968.66,245426.6,238108.89,263578.07,252342.07,267833.43,233355.92,251086.19,251734.66,280994.24,265920.47,243867.75,245547.01,254879.94,247071.95,247769.82,262322.1,264972.6,246694.64
15046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16046,301622.74,304899.82,301697.95,297786.35,279231.9,271458.89,270823.04,265406.13,304029.52,312164.2,298975.9,256316.06,267698.0,280911.4,318883.97,282245.23,290787.5,280542.57,310459.65,283384.46,298157.04,264401.23,332349.56,267945.05
17046,621374.64,625679.4,638362.13,694731.28,626183.69,609385.64,659445.02,619876.13,666775.21,662494.4,573619.87,637000.17,677227.25,660934.53,693901.58,636517.05,657070.88,661887.05,652003.94,683215.52,629028.84,685776.09,652038.9,574555.37
18046,634390.11,700526.38,657120.93,697285.74,723915.95,719372.02,750150.79,699484.25,700902.8,730150.62,722071.18,661901.09,722203.83,639602.61,686068.63,639444.69,676083.81,694928.19,663603.88,627828.59,686408.24,669615.11,699711.34,667200.49
19047,1224119.22,1410018.95,1242884.15,1207371.18,1244284.59,1240752.91,1180970.82,1150908.24,1240722.59,1217506.95,1276584.15,1307146.43,1252227.16,1292239.64,1286026.82,1345440.19,1268596.27,1175706.09,1267232.64,1137251.37,1276049.19,1191621.7,1234256.62,1374817.12
20046,1403029.92,1383523.58,1384245.52,1512100.78,1286069.87,1419503.12,1417166.23,1502702.85,1487958.86,1479112.8,1374529.56,1409776.13,1447739.72,1416482.66,1296375.39,1397437.41,1392396.42,1464043.33,1449525.21,1316270.49,1480102.52,1412271.2,1353381.89,1468295.34
21046,1593087.81,1793298.8,1732435.97,1608530.43,1641875.97,1571577.04,1644559.1,1789573.05,1576766.65,1777187.44,1707785.32,1689581.13,1695450.67,1570452.05,1682210.44,1671901.96,1615438.77,1760937.94,1715582.38,1596138.52,1652285.64,1636633.55,1667339.65,1824762.66
22047,2124733.19,2081789.93,2014940.27,2292400.59,2067621.93,2352643.96,2292615.54,2267532.85,2144528.55,2063653.95,2164519.19,2226049.33,1981143.41,2262065.88,2227823.11,2116041.09,2284942.38,2154424.25,2189927.25,2291492.98,2252498.75,2354058.06,2282043.25,2104628.85
