0,1515922.39,1567429.37,1579288.46,1483071.53,1496901.07,1679656.95,1462960.95,1497504.46,1507401.62,1583214.24,1428166.93,1548146.05,1551834.88,1581184.97,1603603.13,1463385.64,1534869.39,1491727.9,1547452.31,1445379.41,1500595.8,1602439.22,1532602.77,1529274.44
725,1435533.68,1516921.82,1589518.02,1474367.01,1386559.34,1398332.12,1390546.27,1451891.33,1381973.33,1511955.99,1478699.25,1447078.86,1391863.39,1540029.15,1468223.29,1637397.04,1528593.27,1291700.99,1475748.09,1500142.65,1509231.04,1488286.79,1422028.94,1446119.82
1725,1368135.53,1493286.11,1328013.98,1485967.5,1359196.34,1393218.47,1407698.22,1305649.61,1449747.14,1142058.08,1505471.68,1583648.53,1410459.35,1525646.03,1369049.62,1431726.48,1568134.09,1501692.06,1375463.36,1446554.09,1371056.5,1347473.83,1457624.3,1477262.12
2725,1327427.89,1416226.84,1406885.34,1407181.05,1346812.61,1241459.81,1219419.26,1365372.14,1312955.52,1315442.93,1428853.48,1417208.78,1296404.94,1384269.99,1322044.89,1326412.88,1429792.4,1323408.66,1315494.76,1391996.62,1349199.37,1536032.77,1357864.43,1316453.85
3726,1121360.8,1159960.9,1212750.48,1155861.03,1167944.96,1200519.35,1170897.75,1193711.31,1186962.57,1142680.36,1151252.21,1159178.49,1146084.04,1087464.78,1112884.79,1118085.9,1127629.58,1070280.15,1153613.57,1084249.56,1172620.08,1125391.01,1203488.57,1098916.0
4725,1036793.31,1201027.44,1118047.92,1131016.59,1172590.67,1125176.82,1150894.56,1084235.86,1203343.18,1130893.91,1053941.54,1167109.26,1118048.79,1113968.34,1227011.12,1142012.16,926840.71,1144029.67,1097588.14,1164699.81,1095951.4,1093186.42,1079614.11,1115207.48
5725,731600.53,767326.26,787313.5,669031.13,770201.17,783703.84,746494.98,736654.73,788347.2,715782.68,755986.86,702188.15,775400.9,747169.43,839716.82,745563.6,746972.54,710040.26,730296.2,740757.54,786289.67,708285.92,691870.63,853035.56
6725,775147.07,741441.36,745756.58,768074.11,752451.25,790752.71,807159.85,771023.55,772243.99,745349.68,792583.36,771042.88,859912.94,824100.01,775979.75,821975.54,695450.72,721306.55,738568.06,836329.48,829497.46,799902.22,709430.67,779406.0
7725,989087.0,919786.82,989036.75,952847.93,999874.65,974297.06,889811.32,946239.32,1047227.72,932447.14,961514.51,913739.6,940615.8,1019014.42,1009046.69,1048400.3,983795.76,965832.49,918488.95,1017981.16,892837.28,929667.22,1042594.48,969994.66
8725,458062.82,444474.94,480760.69,455903.12,449614.9,469915.64,425098.39,438900.17,485610.34,460950.11,441383.51,489164.25,446895.29,473599.01,431563.41,451799.59,451352.19,464292.44,458804.01,436068.42,460139.9,436632.96,434393.54,466421.55
9726,953974.4,908122.98,905526.56,865164.04,812658.99,936667.2,957926.98,849549.19,885902.28,858867.15,812174.06,911447.97,839416.68,952822.61,835238.85,934089.51,862440.78,907270.69,885962.51,908512.0,963083.61,899029.25,902880.66,975524.16
10726,1223371.06,1223982.29,1341723.59,1272924.88,1374055.29,1291859.07,1303412.57,1133719.06,1370475.33,1268125.8,1232644.49,1276995.4,1284878.97,1207891.79,1217491.37,1247669.86,1261967.64,1241058.62,1228091.57,1240588.5,1215493.14,1266766.77,1193402.06,1279332.24
