0,214644.33,240079.19,229585.25,226492.36,231786.25,261028.64,237830.85,235493.59,232193.26,250437.96,234369.7,222452.12,234286.13,233840.17,215310.74,239374.95,225652.32,231441.81,230817.48,248015.61,217892.45,240778.3,224567.84,233265.69
790,180661.96,182299.34,163380.06,173503.65,170246.24,167498.34,171520.26,189113.95,174152.63,176920.96,168367.23,166373.44,164081.71,175471.32,180919.48,186897.02,180687.71,176211.25,165430.25,174935.09,167197.31,174012.85,176696.82,180847.44
1791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2790,667991.56,593172.71,582759.61,624994.95,578703.84,596789.24,593637.63,658470.97,634889.99,676090.66,665045.95,566976.36,607819.92,623145.29,596891.58,589904.74,588634.2,591936.93,612340.2,648127.24,616176.2,590250.56,612432.41,619808.35
3790,995866.92,1035312.34,988495.88,986682.91,915114.95,918795.03,1025924.31,1044164.9,1008664.74,1030636.12,1017300.37,979275.99,875917.75,1047688.67,1021552.5,1000034.99,969137.2,1019190.23,963985.65,990967.6,968380.56,896773.4,1080639.05,960413.55
4791,962903.85,974941.86,996242.62,1062963.62,971767.91,1016520.82,986476.67,1055062.38,978903.74,961698.58,1012367.77,1079490.52,964093.49,1001168.92,1063636.34,989680.58,986285.85,1086954.81,988436.6,975066.07,1061576.79,990272.02,998505.97,901592.33
5790,895268.09,849053.02,857093.59,913358.0,886324.88,895349.37,912131.26,912602.83,894049.24,798905.09,897606.57,876374.81,867588.68,885417.23,945970.09,888633.38,922297.76,890351.95,845602.43,891132.82,937558.4,907177.91,825673.62,813569.52
6790,936092.74,822098.53,976224.71,989634.43,872842.15,962803.69,1000338.13,893161.23,949866.22,947629.56,888791.29,962231.99,903841.85,903676.09,899968.58,986544.26,906927.88,845151.95,954969.28,838401.25,961014.4,877454.68,961968.85,868171.0
7790,1206864.05,1136751.6,1189945.51,1168306.72,1094073.86,1183391.14,1066720.39,1062334.55,1204604.02,1104589.44,1191849.22,1178924.02,1108732.78,1140397.29,1204770.17,1132113.35,1135880.47,1223917.33,1133620.47,1252060.83,1183323.3,1107021.37,1116948.32,1194046.11
8790,899203.74,779036.87,862400.11,879059.76,827307.92,877609.46,837883.13,775299.63,753443.71,901709.54,907451.3,826550.53,860696.33,831179.2,850346.74,784430.68,841321.4,866484.48,877989.25,816658.45,822910.16,741371.32,828413.3,864792.99
9790,1158100.09,1099779.87,1061022.56,1064103.49,1103954.46,1038689.5,1070832.12,1087961.61,1091336.53,1087578.79,1136926.36,964090.26,1161079.44,1079194.05,992536.25,1002652.68,932860.84,1060577.67,973137.51,957727.58,1103783.82,1079162.62,1011375.24,1120570.8
10790,700135.67,606235.42,668713.28,609053.06,654749.38,674703.57,660390.17,664317.16,642884.32,678757.36,667668.42,662799.81,727445.47,622046.59,636048.07,675920.5,695115.78,695256.56,665570.88,677480.53,713998.52,641589.37,647034.86,694916.63
11790,1386205.4,1674429.21,1482309.49,1437678.61,1434481.45,1509293.59,1538658.48,1499610.59,1388254.65,1409071.89,1465614.4,1378163.23,1442972.06,1462658.06,1600387.09,1379297.56,1514006.6,1447429.33,1446064.09,1428677.14,1651929.03,1499115.38,1294729.98,1374602.01
12790,1613786.65,1511036.4,1526120.22,1405619.31,1446060.28,1456840.13,1410290.42,1412343.51,1554081.38,1508625.72,1508420.83,1485455.11,1515337.78,1415650.87,1432725.33,1374420.02,1463043.57,1585925.88,1473842.45,1508994.6,1372396.12,1560266.4,1456712.97,1567548.45
13790,2313698.15,2224383.15,2069218.65,2114199.21,2257316.87,2122163.82,2090809.2,1965785.47,2188897.21,2171345.52,1910091.0,2265321.79,2093416.69,2220085.41,2253786.49,2090402.59,2201384.53,2013564.66,2130914.54,1896895.01,2296459.87,2132685.8,2322931.06,2117446.73
14790,1936553.44,2096265.94,2051053.97,1888739.37,1843838.37,1945005.74,2015208.21,1974010.44,1949283.95,1878310.42,1875000.81,1906035.34,2025044.34,2036329.72,1882317.42,1982263.91,1784632.07,1878170.18,1971251.33,1966202.11,1923307.37,2020868.45,2037065.25,2168089.95
