0,339550.94,307041.09,323947.77,344331.04,337361.3,326634.64,339076.61,329853.42,326732.0,337995.28,364075.29,308221.92,322084.71,338575.92,314043.17,347083.69,299865.96,337634.9,333454.47,309190.53,315238.12,333653.1,343034.87,287771.3
170,1475688.67,1364855.8,1463814.29,1408166.02,1344034.15,1389801.58,1328320.7,1439053.51,1504051.99,1415049.41,1328532.13,1455421.94,1413221.15,1489399.78,1515166.01,1424582.01,1507782.33,1520086.82,1385377.68,1378882.42,1328076.48,1331326.62,1465733.45,1344364.79
1170,1545012.43,1483537.68,1494482.04,1497834.04,1517554.72,1409412.88,1627473.47,1591726.84,1578217.62,1608614.37,1581297.74,1628842.95,1542882.21,1612310.82,1604257.37,1500584.34,1535588.75,1615166.33,1625177.5,1568709.1,1657714.18,1601376.07,1433026.28,1524355.35
2170,1016200.19,1154731.65,1229321.99,1170147.37,1078652.52,1048825.43,1074385.06,1126842.64,1125895.57,1121484.41,1044052.54,1179885.0,1014808.29,1158410.05,1133229.67,1143440.31,1128682.61,1031264.5,1107231.12,1203669.48,1172209.33,1092328.05,1090675.57,1079543.57
3170,882382.99,918350.6,930671.62,856334.83,986233.31,936868.93,945416.2,880321.73,1012706.28,913094.68,1002005.07,960910.19,956943.31,861165.46,984572.78,854560.66,870291.13,971713.76,957047.8,930704.42,863460.8,952502.09,992601.28,976563.92
4171,1195064.96,1241590.31,1117341.45,1202145.47,1118185.85,1100698.67,1099666.19,1113336.06,1182338.4,1170837.11,1229163.94,1160035.37,1026992.82,1184300.88,1189340.76,1132278.02,1150784.82,1180206.8,1170056.56,1173605.15,1139285.29,1153944.15,1154102.75,1184664.41
5171,1195960.7,1234989.27,1274182.52,1144035.87,1184217.67,1234807.88,1370784.59,1091300.18,1221757.05,1145624.52,1262838.46,1252591.05,1165880.41,1374158.14,1246063.48,1173382.33,1223945.62,1176300.45,1212446.5,1298514.61,1303610.91,1498723.48,1196151.89,1249053.36
6170,1281147.67,1375334.13,1406240.65,1222396.04,1288102.02,1239142.0,1404566.42,1413719.19,1315342.99,1309548.42,1255679.96,1370586.09,1307982.69,1319487.9,1448746.23,1195646.68,1318362.61,1321873.76,1314048.34,1427093.14,1310297.93,1394411.91,1342557.24,1307895.47
7171,1322983.19,1379493.61,1260590.81,1219964.21,1319997.4,1453752.26,1360114.18,1290112.01,1198443.89,1309613.84,1450997.02,1339820.53,1293529.14,1223756.9,1331015.9,1287510.11,1384449.74,1369903.6,1328934.34,1380020.11,1314738.11,1360595.91,1222596.29,1246856.55
8170,1441616.77,1539074.65,1516342.37,1704320.56,1418322.54,1465633.96,1415022.45,1538080.7,1541692.99,1626825.95,1614803.34,1643716.86,1524571.67,1458903.62,1546495.18,1648313.64,1806675.26,1532561.87,1596600.03,1575234.22,1548547.21,1502229.7,1597763.64,1540596.44
9170,1413415.5,1380899.56,1407323.06,1342004.45,1319826.61,1425348.0,1346850.74,1447028.53,1402003.88,1559740.11,1410360.1,1434028.55,1397258.21,1394851.87,1400731.31,1379406.76,1431474.12,1367770.73,1335681.36,1410041.98,1438774.4,1524508.89,1449818.84,1378392.39
